candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
147,candidate-0147-eros-ramazzotti,Eros Ramazzotti,1963,SINGER,Italy,M,66,72.49,https://en.wikipedia.org/?curid=1304162,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
269,candidate-0269-pavel-nedvěd,Pavel Nedvěd,1972,SOCCER PLAYER,Czechia,M,58,69.66,https://en.wikipedia.org/?curid=616605,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
141,candidate-0141-giorgio-moroder,Giorgio Moroder,1940,MUSICIAN,Italy,M,46,72.78,https://en.wikipedia.org/?curid=189285,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
100,candidate-0100-the-undertaker,The Undertaker,1965,WRESTLER,United States,M,61,75.10,https://en.wikipedia.org/?curid=345792,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
63,candidate-0063-val-kilmer,Val Kilmer,1959,ACTOR,United States,M,78,76.19,https://en.wikipedia.org/?curid=53327,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
187,candidate-0187-till-lindemann,Till Lindemann,1963,MUSICIAN,Germany,M,52,71.29,https://en.wikipedia.org/?curid=856871,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
268,candidate-0268-dunga,Dunga,1963,SOCCER PLAYER,Brazil,M,65,69.76,https://en.wikipedia.org/?curid=1486014,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
183,candidate-0183-enrique-iglesias,Enrique Iglesias,1975,SINGER,Spain,M,88,71.35,https://en.wikipedia.org/?curid=303892,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
289,candidate-0289-jean-marie-pfaff,Jean-Marie Pfaff,1953,SOCCER PLAYER,Belgium,M,42,69.25,https://en.wikipedia.org/?curid=615827,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
16,candidate-0016-harrison-ford,Harrison Ford,1942,ACTOR,United States,M,100,79.27,https://en.wikipedia.org/?curid=44059,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
110,candidate-0110-jeremy-irons,Jeremy Irons,1948,ACTOR,United Kingdom,M,79,74.81,https://en.wikipedia.org/?curid=26274410,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
11,candidate-0011-jeff-bezos,Jeff Bezos,1964,BUSINESSPERSON,United States,M,96,81.13,https://en.wikipedia.org/?curid=142528,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
