candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
12,candidate-0012-jean-reno,Jean Reno,1948,ACTOR,Morocco,M,73,80.92,https://en.wikipedia.org/?curid=38253,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
151,candidate-0151-rihanna,Rihanna,1988,SINGER,Barbados,F,136,72.25,https://en.wikipedia.org/?curid=2110323,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
77,candidate-0077-brian-wilson,Brian Wilson,1942,MUSICIAN,United States,M,44,75.80,https://en.wikipedia.org/?curid=81425,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
51,candidate-0051-kanye-west,Kanye West,1977,SINGER,United States,M,91,76.53,https://en.wikipedia.org/?curid=523032,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
175,candidate-0175-theodor-w-hänsch,Theodor W. Hänsch,1941,PHYSICIST,Germany,F,65,71.55,https://en.wikipedia.org/?curid=2831019,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
116,candidate-0116-george-miller,George Miller,1945,FILM DIRECTOR,Australia,M,44,74.10,https://en.wikipedia.org/?curid=152157,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
296,candidate-0296-kunishige-kamamoto,Kunishige Kamamoto,1944,SOCCER PLAYER,Japan,M,60,69.20,https://en.wikipedia.org/?curid=1682054,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
182,candidate-0182-jean-nouvel,Jean Nouvel,1945,ARCHITECT,France,M,51,71.37,https://en.wikipedia.org/?curid=26576875,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
223,candidate-0223-stieg-larsson,Stieg Larsson,1954,WRITER,Sweden,M,62,70.63,https://en.wikipedia.org/?curid=11240679,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
84,candidate-0084-robert-forster,Robert Forster,1941,ACTOR,United States,M,42,75.60,https://en.wikipedia.org/?curid=598461,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
8,candidate-0008-danny-devito,Danny DeVito,1944,ACTOR,United States,M,82,82.24,https://en.wikipedia.org/?curid=104940,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
5,candidate-0005-hayao-miyazaki,Hayao Miyazaki,1941,FILM DIRECTOR,Japan,M,99,83.44,https://en.wikipedia.org/?curid=20312,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
