candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
122,candidate-0122-salvatore-adamo,Salvatore Adamo,1943,SINGER,Italy,M,39,73.71,https://en.wikipedia.org/?curid=2262230,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
44,candidate-0044-agnetha-fältskog,Agnetha Fältskog,1950,SINGER,Sweden,F,75,76.85,https://en.wikipedia.org/?curid=212686,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
6,candidate-0006-david-lynch,David Lynch,1946,FILM DIRECTOR,United States,M,85,82.53,https://en.wikipedia.org/?curid=7891,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
29,candidate-0029-mark-knopfler,Mark Knopfler,1949,MUSICIAN,United Kingdom,M,52,78.32,https://en.wikipedia.org/?curid=199158,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
10,candidate-0010-amitabh-bachchan,Amitabh Bachchan,1942,ACTOR,India,M,113,81.47,https://en.wikipedia.org/?curid=1828,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
250,candidate-0250-peter-zumthor,Peter Zumthor,1943,ARCHITECT,Switzerland,M,41,70.10,https://en.wikipedia.org/?curid=1021012,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
170,candidate-0170-adele,Adele,1988,SINGER,United Kingdom,F,113,71.67,https://en.wikipedia.org/?curid=13041163,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
292,candidate-0292-vahid-halilhodžić,Vahid Halilhodžić,1952,SOCCER PLAYER,Bosnia and Herzegovina,M,48,69.23,https://en.wikipedia.org/?curid=1108995,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
242,candidate-0242-robert-smith,Robert Smith,1959,MUSICIAN,United Kingdom,M,44,70.23,https://en.wikipedia.org/?curid=150209,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
288,candidate-0288-alessandro-del-piero,Alessandro Del Piero,1974,SOCCER PLAYER,Italy,M,73,69.27,https://en.wikipedia.org/?curid=20118104,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
261,candidate-0261-berti-vogts,Berti Vogts,1946,SOCCER PLAYER,Germany,M,49,69.89,https://en.wikipedia.org/?curid=775222,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
153,candidate-0153-elizabeth-blackburn,Elizabeth Blackburn,1948,BIOLOGIST,Australia,F,74,72.13,https://en.wikipedia.org/?curid=989870,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
