candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
276,candidate-0276-paulo-roberto-falcão,Paulo Roberto Falcão,1953,SOCCER PLAYER,Brazil,M,48,69.53,https://en.wikipedia.org/?curid=17023053,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
272,candidate-0272-jorge-jesus,Jorge Jesus,1954,SOCCER PLAYER,Portugal,M,30,69.64,https://en.wikipedia.org/?curid=13322638,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
197,candidate-0197-bryan-adams,Bryan Adams,1959,SINGER,Canada,M,79,71.02,https://en.wikipedia.org/?curid=192892,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
129,candidate-0129-gerd-binnig,Gerd Binnig,1947,PHYSICIST,Germany,M,72,73.15,https://en.wikipedia.org/?curid=7790085,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
45,candidate-0045-sting,Sting,1951,MUSICIAN,United Kingdom,M,78,76.75,https://en.wikipedia.org/?curid=83312,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
69,candidate-0069-raul-julia,Raul Julia,1940,ACTOR,Puerto Rico,M,43,76.05,https://en.wikipedia.org/?curid=347344,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
128,candidate-0128-rem-koolhaas,Rem Koolhaas,1944,ARCHITECT,Netherlands,M,49,73.19,https://en.wikipedia.org/?curid=25945,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
118,candidate-0118-richard-henderson,Richard Henderson,1945,BIOLOGIST,United Kingdom,M,45,73.98,https://en.wikipedia.org/?curid=6932525,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
92,candidate-0092-james-cameron,James Cameron,1954,FILM DIRECTOR,Canada,M,102,75.33,https://en.wikipedia.org/?curid=15622,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
103,candidate-0103-aishwarya-rai,Aishwarya Rai,1973,ACTOR,India,F,109,75.07,https://en.wikipedia.org/?curid=11983273,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
195,candidate-0195-christopher-nolan,Christopher Nolan,1970,FILM DIRECTOR,United Kingdom,M,94,71.08,https://en.wikipedia.org/?curid=177840,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
207,candidate-0207-neil-young,Neil Young,1945,MUSICIAN,Canada,M,65,70.82,https://en.wikipedia.org/?curid=87985,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
