candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
254,candidate-0254-sandro-mazzola,Sandro Mazzola,1942,SOCCER PLAYER,Italy,M,44,70.02,https://en.wikipedia.org/?curid=1395690,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
75,candidate-0075-paul-auster,Paul Auster,1947,WRITER,United States,M,59,75.86,https://en.wikipedia.org/?curid=25022,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
257,candidate-0257-andrés-escobar,Andrés Escobar,1967,SOCCER PLAYER,Colombia,M,50,69.99,https://en.wikipedia.org/?curid=605233,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
189,candidate-0189-richard-branson,Richard Branson,1950,BUSINESSPERSON,United Kingdom,M,67,71.22,https://en.wikipedia.org/?curid=93759,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
213,candidate-0213-ron-dennis,Ron Dennis,1947,BUSINESSPERSON,United Kingdom,M,30,70.74,https://en.wikipedia.org/?curid=743649,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
165,candidate-0165-isabella-rossellini,Isabella Rossellini,1952,MODEL,Italy,F,55,71.80,https://en.wikipedia.org/?curid=67992,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
123,candidate-0123-javier-solana,Javier Solana,1942,PHYSICIST,Spain,M,49,73.63,https://en.wikipedia.org/?curid=391110,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
256,candidate-0256-andrew-wiles,Andrew Wiles,1953,MATHEMATICIAN,Germany,M,62,69.99,https://en.wikipedia.org/?curid=2027,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
149,candidate-0149-dieter-bohlen,Dieter Bohlen,1954,SINGER,Germany,M,51,72.31,https://en.wikipedia.org/?curid=541724,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
179,candidate-0179-han-kang,Han Kang,1970,WRITER,South Korea,F,83,71.41,https://en.wikipedia.org/?curid=28222070,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
18,candidate-0018-alan-rickman,Alan Rickman,1946,ACTOR,United Kingdom,M,84,79.04,https://en.wikipedia.org/?curid=39879,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
185,candidate-0185-the-iron-sheik,The Iron Sheik,1942,WRESTLER,Iran,M,28,71.31,https://en.wikipedia.org/?curid=363161,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
