candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
186,candidate-0186-mariss-jansons,Mariss Jansons,1943,MUSICIAN,Latvia,M,39,71.29,https://en.wikipedia.org/?curid=723087,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
105,candidate-0105-krzysztof-kieślowski,Krzysztof Kieślowski,1941,FILM DIRECTOR,Poland,M,63,75.06,https://en.wikipedia.org/?curid=155269,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
218,candidate-0218-roberto-mancini,Roberto Mancini,1964,SOCCER PLAYER,Italy,M,58,70.67,https://en.wikipedia.org/?curid=1425014,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
4,candidate-0004-robert-de-niro,Robert De Niro,1943,ACTOR,United States,M,123,83.81,https://en.wikipedia.org/?curid=20913302,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
138,candidate-0138-france-gall,France Gall,1947,SINGER,France,F,62,72.97,https://en.wikipedia.org/?curid=308404,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
22,candidate-0022-anna-wintour,Anna Wintour,1949,WRITER,United Kingdom,F,49,78.83,https://en.wikipedia.org/?curid=730578,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
300,candidate-0300-miroslav-klose,Miroslav Klose,1978,SOCCER PLAYER,Poland,M,91,69.12,https://en.wikipedia.org/?curid=201840,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
162,candidate-0162-richard-hughes,Richard Hughes,1975,MUSICIAN,United Kingdom,M,53,71.89,https://en.wikipedia.org/?curid=1551994,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
241,candidate-0241-roger-glover,Roger Glover,1945,MUSICIAN,United Kingdom,M,42,70.28,https://en.wikipedia.org/?curid=505106,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
293,candidate-0293-john-barnes,John Barnes,1963,SOCCER PLAYER,Jamaica,M,39,69.23,https://en.wikipedia.org/?curid=603942,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
271,candidate-0271-tostão,Tostão,1947,SOCCER PLAYER,Brazil,M,45,69.64,https://en.wikipedia.org/?curid=771967,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
43,candidate-0043-tim-cook,Tim Cook,1960,BUSINESSPERSON,United States,M,64,76.97,https://en.wikipedia.org/?curid=46878774,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
