candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
109,candidate-0109-judy-garland,Judy Garland,1922,ACTOR,United States,F,126,78.32,https://en.wikipedia.org/?curid=58719,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
113,candidate-0113-david-woodard,David Woodard,1964,WRITER,United States,M,335,78.20,https://en.wikipedia.org/?curid=42125274,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
449,candidate-0449-peter-gabriel,Peter Gabriel,1950,SINGER,United Kingdom,M,65,71.00,https://en.wikipedia.org/?curid=55896,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
571,candidate-0571-vladimir-ashkenazy,Vladimir Ashkenazy,1937,MUSICIAN,Russia,M,39,69.55,https://en.wikipedia.org/?curid=155753,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
271,candidate-0271-theo-angelopoulos,Theo Angelopoulos,1935,FILM DIRECTOR,Greece,M,49,74.06,https://en.wikipedia.org/?curid=62211,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
97,candidate-0097-tina-turner,Tina Turner,1939,SINGER,United States,F,98,78.83,https://en.wikipedia.org/?curid=82061,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
161,candidate-0161-donald-sutherland,Donald Sutherland,1935,ACTOR,Canada,M,87,76.71,https://en.wikipedia.org/?curid=129237,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
482,candidate-0482-tsung-dao-lee,Tsung-Dao Lee,1926,PHYSICIST,China,M,73,70.51,https://en.wikipedia.org/?curid=252081,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
129,candidate-0129-ian-mckellen,Ian McKellen,1939,ACTOR,United Kingdom,M,77,77.80,https://en.wikipedia.org/?curid=15308,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
493,candidate-0493-maya-plisetskaya,Maya Plisetskaya,1925,DANCER,Russia,F,55,70.39,https://en.wikipedia.org/?curid=2324345,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
210,candidate-0210-brian-wilson,Brian Wilson,1942,MUSICIAN,United States,M,44,75.80,https://en.wikipedia.org/?curid=81425,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
454,candidate-0454-makoto-kobayashi,Makoto Kobayashi,1944,PHYSICIST,Japan,M,62,70.90,https://en.wikipedia.org/?curid=10899099,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
