candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
138,candidate-0138-annie-ernaux,Annie Ernaux,1940,WRITER,France,F,82,77.55,https://en.wikipedia.org/?curid=3854049,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
100,candidate-0100-ridley-scott,Ridley Scott,1937,FILM DIRECTOR,United Kingdom,M,79,78.61,https://en.wikipedia.org/?curid=25493,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
9,candidate-0009-john-forbes-nash-jr,John Forbes Nash Jr.,1928,MATHEMATICIAN,United States,M,95,85.78,https://en.wikipedia.org/?curid=102567,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
103,candidate-0103-zaha-hadid,Zaha Hadid,1950,ARCHITECT,Iraq,F,82,78.46,https://en.wikipedia.org/?curid=513402,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
259,candidate-0259-ken-loach,Ken Loach,1936,FILM DIRECTOR,United Kingdom,M,48,74.28,https://en.wikipedia.org/?curid=46398901,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
101,candidate-0101-sheldon-lee-glashow,Sheldon Lee Glashow,1932,PHYSICIST,United States,M,67,78.53,https://en.wikipedia.org/?curid=396721,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
42,candidate-0042-george-soros,George Soros,1930,BUSINESSPERSON,Hungary,M,81,81.39,https://en.wikipedia.org/?curid=6951166,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
407,candidate-0407-adele,Adele,1988,SINGER,United Kingdom,F,113,71.67,https://en.wikipedia.org/?curid=13041163,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
23,candidate-0023-toni-morrison,Toni Morrison,1931,WRITER,United States,F,108,82.91,https://en.wikipedia.org/?curid=43165,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
204,candidate-0204-nana-mouskouri,Nana Mouskouri,1934,SINGER,Greece,F,66,75.87,https://en.wikipedia.org/?curid=1196068,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
136,candidate-0136-stanisław-lem,Stanisław Lem,1921,WRITER,Ukraine,M,79,77.56,https://en.wikipedia.org/?curid=26790,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
165,candidate-0165-georg-bednorz,Georg Bednorz,1950,PHYSICIST,Germany,M,69,76.58,https://en.wikipedia.org/?curid=7710506,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
