candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
182,candidate-0182-gao-xingjian,Gao Xingjian,1940,WRITER,China,M,92,76.23,https://en.wikipedia.org/?curid=190441,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
496,candidate-0496-bebeto,Bebeto,1964,SOCCER PLAYER,Brazil,M,64,70.37,https://en.wikipedia.org/?curid=1129210,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
239,candidate-0239-krzysztof-kieślowski,Krzysztof Kieślowski,1941,FILM DIRECTOR,Poland,M,63,75.06,https://en.wikipedia.org/?curid=155269,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
507,candidate-0507-costa-gavras,Costa-Gavras,1933,FILM DIRECTOR,Greece,M,49,70.24,https://en.wikipedia.org/?curid=287007,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
295,candidate-0295-fausto-cercignani,Fausto Cercignani,1941,WRITER,Italy,M,37,73.47,https://en.wikipedia.org/?curid=28269114,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
62,candidate-0062-bud-spencer,Bud Spencer,1929,ACTOR,Italy,M,67,80.54,https://en.wikipedia.org/?curid=47473569,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
514,candidate-0514-nikolaus-harnoncourt,Nikolaus Harnoncourt,1929,CONDUCTOR,Germany,M,39,70.15,https://en.wikipedia.org/?curid=154959,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
416,candidate-0416-joão-gilberto,João Gilberto,1931,MUSICIAN,Brazil,M,51,71.51,https://en.wikipedia.org/?curid=505947,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
235,candidate-0235-mikis-theodorakis,Mikis Theodorakis,1925,COMPOSER,Greece,M,57,75.16,https://en.wikipedia.org/?curid=155035,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
361,candidate-0361-richard-e-taylor,Richard E. Taylor,1929,PHYSICIST,Canada,M,64,72.46,https://en.wikipedia.org/?curid=30864794,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
14,candidate-0014-anthony-hopkins,Anthony Hopkins,1937,ACTOR,United Kingdom,M,104,83.87,https://en.wikipedia.org/?curid=2397,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
373,candidate-0373-gerhard-ertl,Gerhard Ertl,1936,CHEMIST,Germany,M,63,72.12,https://en.wikipedia.org/?curid=13013746,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
