candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
337,candidate-0337-traudl-junge,Traudl Junge,1920,WRITER,Germany,F,41,72.87,https://en.wikipedia.org/?curid=1591607,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
217,candidate-0217-sebastião-salgado,Sebastião Salgado,1944,JOURNALIST,Brazil,M,43,75.59,https://en.wikipedia.org/?curid=340954,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
474,candidate-0474-claude-cohen-tannoudji,Claude Cohen-Tannoudji,1933,PHYSICIST,Algeria,M,68,70.67,https://en.wikipedia.org/?curid=630821,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
448,candidate-0448-aaron-ciechanover,Aaron Ciechanover,1947,BIOLOGIST,Israel,M,60,71.01,https://en.wikipedia.org/?curid=1043968,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
443,candidate-0443-carlos-saura,Carlos Saura,1932,FILM DIRECTOR,Spain,M,53,71.07,https://en.wikipedia.org/?curid=3380174,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
597,candidate-0597-zoltán-czibor,Zoltán Czibor,1929,SOCCER PLAYER,Hungary,M,38,69.24,https://en.wikipedia.org/?curid=3791009,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
211,candidate-0211-judi-dench,Judi Dench,1934,ACTOR,United Kingdom,F,86,75.79,https://en.wikipedia.org/?curid=85432,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
188,candidate-0188-yves-montand,Yves Montand,1921,ACTOR,Italy,M,63,76.18,https://en.wikipedia.org/?curid=70666,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
286,candidate-0286-benoit-mandelbrot,Benoit Mandelbrot,1924,MATHEMATICIAN,Poland,M,67,73.71,https://en.wikipedia.org/?curid=3999,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
400,candidate-0400-giorgetto-giugiaro,Giorgetto Giugiaro,1938,DESIGNER,Italy,M,34,71.78,https://en.wikipedia.org/?curid=263169,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
555,candidate-0555-claude-lelouch,Claude Lelouch,1937,FILM DIRECTOR,France,M,47,69.72,https://en.wikipedia.org/?curid=925369,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
394,candidate-0394-richard-hughes,Richard Hughes,1975,MUSICIAN,United Kingdom,M,53,71.89,https://en.wikipedia.org/?curid=1551994,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
