candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
13,candidate-0013-maria-callas,Maria Callas,1923,SINGER,United States,F,74,84.02,https://en.wikipedia.org/?curid=64966,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
323,candidate-0323-zubin-mehta,Zubin Mehta,1936,CONDUCTOR,India,M,54,73.09,https://en.wikipedia.org/?curid=318375,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
540,candidate-0540-antony-hewish,Antony Hewish,1924,ASTRONOMER,United Kingdom,M,69,69.91,https://en.wikipedia.org/?curid=300769,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
212,candidate-0212-mário-zagallo,Mário Zagallo,1931,SOCCER PLAYER,Brazil,M,58,75.76,https://en.wikipedia.org/?curid=677558,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
495,candidate-0495-nikolay-basov,Nikolay Basov,1922,PHYSICIST,Russia,M,75,70.38,https://en.wikipedia.org/?curid=1555268,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
535,candidate-0535-andrés-escobar,Andrés Escobar,1967,SOCCER PLAYER,Colombia,M,50,69.99,https://en.wikipedia.org/?curid=605233,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
352,candidate-0352-vavá,Vavá,1934,SOCCER PLAYER,Brazil,M,47,72.60,https://en.wikipedia.org/?curid=3162837,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
313,candidate-0313-krzysztof-penderecki,Krzysztof Penderecki,1933,COMPOSER,Poland,M,54,73.16,https://en.wikipedia.org/?curid=17292,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
38,candidate-0038-b-b-king,B.B. King,1925,MUSICIAN,United States,M,83,81.79,https://en.wikipedia.org/?curid=152603,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
481,candidate-0481-nándor-hidegkuti,Nándor Hidegkuti,1922,SOCCER PLAYER,Hungary,M,40,70.52,https://en.wikipedia.org/?curid=1114908,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
272,candidate-0272-györgy-ligeti,György Ligeti,1923,COMPOSER,Romania,M,51,74.05,https://en.wikipedia.org/?curid=145255,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
489,candidate-0489-leo-esaki,Leo Esaki,1925,PHYSICIST,Japan,M,73,70.47,https://en.wikipedia.org/?curid=217832,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
