candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
173,candidate-0173-karlheinz-stockhausen,Karlheinz Stockhausen,1928,COMPOSER,Germany,M,57,76.38,https://en.wikipedia.org/?curid=17268,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
274,candidate-0274-ada-yonath,Ada Yonath,1939,BIOLOGIST,Israel,F,81,74.00,https://en.wikipedia.org/?curid=38502761,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
65,candidate-0065-haruki-murakami,Haruki Murakami,1949,WRITER,Japan,M,95,80.40,https://en.wikipedia.org/?curid=229198,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
189,candidate-0189-yoshinori-ohsumi,Yoshinori Ohsumi,1945,BIOLOGIST,Japan,M,69,76.17,https://en.wikipedia.org/?curid=37674837,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
200,candidate-0200-tommy-lee-jones,Tommy Lee Jones,1946,ACTOR,United States,M,75,75.92,https://en.wikipedia.org/?curid=248127,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
428,candidate-0428-till-lindemann,Till Lindemann,1963,MUSICIAN,Germany,M,52,71.29,https://en.wikipedia.org/?curid=856871,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
398,candidate-0398-isabella-rossellini,Isabella Rossellini,1952,MODEL,Italy,F,55,71.80,https://en.wikipedia.org/?curid=67992,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
150,candidate-0150-giorgio-armani,Giorgio Armani,1934,DESIGNER,Italy,M,52,77.04,https://en.wikipedia.org/?curid=406617,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
396,candidate-0396-horst-ludwig-störmer,Horst Ludwig Störmer,1949,PHYSICIST,Germany,M,66,71.83,https://en.wikipedia.org/?curid=1621554,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
336,candidate-0336-abbas-kiarostami,Abbas Kiarostami,1940,FILM DIRECTOR,Iran,M,63,72.89,https://en.wikipedia.org/?curid=400421,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
75,candidate-0075-gina-lollobrigida,Gina Lollobrigida,1927,ACTOR,Italy,F,74,79.72,https://en.wikipedia.org/?curid=292315,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
157,candidate-0157-sting,Sting,1951,MUSICIAN,United Kingdom,M,78,76.75,https://en.wikipedia.org/?curid=83312,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
