candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
572,candidate-0572-paulo-roberto-falcão,Paulo Roberto Falcão,1953,SOCCER PLAYER,Brazil,M,48,69.53,https://en.wikipedia.org/?curid=17023053,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
125,candidate-0125-bernard-arnault,Bernard Arnault,1949,BUSINESSPERSON,France,M,58,77.91,https://en.wikipedia.org/?curid=882504,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
260,candidate-0260-mstislav-rostropovich,Mstislav Rostropovich,1927,MUSICIAN,Azerbaijan,M,59,74.26,https://en.wikipedia.org/?curid=155166,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
502,candidate-0502-josé-feliciano,José Feliciano,1945,MUSICIAN,Puerto Rico,M,42,70.33,https://en.wikipedia.org/?curid=209161,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
48,candidate-0048-jeff-bezos,Jeff Bezos,1964,BUSINESSPERSON,United States,M,96,81.13,https://en.wikipedia.org/?curid=142528,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
539,candidate-0539-jürgen-klinsmann,Jürgen Klinsmann,1964,SOCCER PLAYER,Germany,M,69,69.93,https://en.wikipedia.org/?curid=525141,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
292,candidate-0292-hans-georg-dehmelt,Hans Georg Dehmelt,1922,PHYSICIST,Germany,M,61,73.54,https://en.wikipedia.org/?curid=2009986,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
116,candidate-0116-svetlana-alexievich,Svetlana Alexievich,1948,WRITER,Ukraine,F,98,78.14,https://en.wikipedia.org/?curid=8207719,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
436,candidate-0436-aldo-rossi,Aldo Rossi,1931,ARCHITECT,Italy,M,42,71.17,https://en.wikipedia.org/?curid=45534,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
372,candidate-0372-elizabeth-blackburn,Elizabeth Blackburn,1948,BIOLOGIST,Australia,F,74,72.13,https://en.wikipedia.org/?curid=989870,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
562,candidate-0562-lotfi-a-zadeh,Lotfi A. Zadeh,1921,COMPUTER SCIENTIST,Azerbaijan,M,38,69.64,https://en.wikipedia.org/?curid=201155,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
588,candidate-0588-carlo-rubbia,Carlo Rubbia,1934,PHYSICIST,Italy,M,72,69.34,https://en.wikipedia.org/?curid=44932,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
