candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
410,candidate-0410-werner-arber,Werner Arber,1929,BIOLOGIST,Switzerland,M,56,71.62,https://en.wikipedia.org/?curid=770361,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
132,candidate-0132-rudolf-nureyev,Rudolf Nureyev,1938,DANCER,Russia,M,66,77.75,https://en.wikipedia.org/?curid=335179,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
11,candidate-0011-anne-frank,Anne Frank,1929,WRITER,Germany,F,127,85.31,https://en.wikipedia.org/?curid=804581,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
99,candidate-0099-norman-foster-baron-foster-of-thames-bank,"Norman Foster, Baron Foster of Thames Bank",1935,ARCHITECT,United Kingdom,M,64,78.70,https://en.wikipedia.org/?curid=21641,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
234,candidate-0234-jaggi-vasudev,Jaggi Vasudev,1957,WRITER,India,M,47,75.17,https://en.wikipedia.org/?curid=7451511,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
69,candidate-0069-debbie-reynolds,Debbie Reynolds,1932,ACTOR,United States,F,79,80.02,https://en.wikipedia.org/?curid=70315,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
6,candidate-0006-grace-kelly,Grace Kelly,1929,ACTOR,United States,F,101,86.59,https://en.wikipedia.org/?curid=42620,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
46,candidate-0046-yul-brynner,Yul Brynner,1920,ACTOR,Russia,M,68,81.16,https://en.wikipedia.org/?curid=61797,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
473,candidate-0473-erwin-neher,Erwin Neher,1944,BIOLOGIST,Germany,M,53,70.67,https://en.wikipedia.org/?curid=762732,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
388,candidate-0388-michel-mayor,Michel Mayor,1942,ASTRONOMER,Switzerland,M,62,72.00,https://en.wikipedia.org/?curid=572654,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
456,candidate-0456-psy,Psy,1977,SINGER,South Korea,M,91,70.88,https://en.wikipedia.org/?curid=36524320,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
158,candidate-0158-sigourney-weaver,Sigourney Weaver,1949,ACTOR,United States,F,107,76.75,https://en.wikipedia.org/?curid=64965,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
