candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
258,candidate-0258-salman-rushdie,Salman Rushdie,1947,WRITER,India,M,98,74.40,https://en.wikipedia.org/?curid=28722,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
450,candidate-0450-michel-legrand,Michel Legrand,1932,COMPOSER,France,M,50,70.93,https://en.wikipedia.org/?curid=145886,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
340,candidate-0340-martinus-j-g-veltman,Martinus J. G. Veltman,1931,PHYSICIST,Netherlands,M,64,72.82,https://en.wikipedia.org/?curid=491723,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
152,candidate-0152-tim-cook,Tim Cook,1960,BUSINESSPERSON,United States,M,64,76.97,https://en.wikipedia.org/?curid=46878774,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
36,candidate-0036-isaac-asimov,Isaac Asimov,1920,WRITER,Russia,M,118,81.85,https://en.wikipedia.org/?curid=14573,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
393,candidate-0393-paco-rabanne,Paco Rabanne,1934,DESIGNER,Spain,M,40,71.90,https://en.wikipedia.org/?curid=3190123,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
574,candidate-0574-carlos-queiroz,Carlos Queiroz,1953,SOCCER PLAYER,Mozambique,M,47,69.51,https://en.wikipedia.org/?curid=779591,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
287,candidate-0287-salvatore-adamo,Salvatore Adamo,1943,SINGER,Italy,M,39,73.71,https://en.wikipedia.org/?curid=2262230,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
578,candidate-0578-arthur-b-mcdonald,Arthur B. McDonald,1943,ASTRONOMER,Canada,M,65,69.47,https://en.wikipedia.org/?curid=14031024,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
383,candidate-0383-michael-houghton,Michael Houghton,1949,BIOLOGIST,United Kingdom,M,48,72.03,https://en.wikipedia.org/?curid=41549416,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
350,candidate-0350-george-porter,George Porter,1920,CHEMIST,United Kingdom,M,57,72.62,https://en.wikipedia.org/?curid=764956,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
193,candidate-0193-gwyneth-paltrow,Gwyneth Paltrow,1972,ACTOR,United States,F,118,76.11,https://en.wikipedia.org/?curid=42621,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
