candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
461,candidate-0461-luciano-berio,Luciano Berio,1925,COMPOSER,Italy,M,44,70.84,https://en.wikipedia.org/?curid=42823962,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
117,candidate-0117-andrei-sakharov,Andrei Sakharov,1921,PHYSICIST,Russia,M,95,78.11,https://en.wikipedia.org/?curid=2786,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
426,candidate-0426-mariss-jansons,Mariss Jansons,1943,MUSICIAN,Latvia,M,39,71.29,https://en.wikipedia.org/?curid=723087,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
311,candidate-0311-paul-verhoeven,Paul Verhoeven,1938,FILM DIRECTOR,Netherlands,M,53,73.20,https://en.wikipedia.org/?curid=66206,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
8,candidate-0008-alain-delon,Alain Delon,1935,ACTOR,France,M,123,85.79,https://en.wikipedia.org/?curid=309161,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
148,candidate-0148-truman-capote,Truman Capote,1924,WRITER,United States,M,77,77.19,https://en.wikipedia.org/?curid=155736,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
377,candidate-0377-oriana-fallaci,Oriana Fallaci,1929,JOURNALIST,Italy,F,62,72.05,https://en.wikipedia.org/?curid=141030,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
238,candidate-0238-friedrich-dürrenmatt,Friedrich Dürrenmatt,1921,WRITER,Switzerland,M,65,75.09,https://en.wikipedia.org/?curid=63179,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
513,candidate-0513-svante-pääbo,Svante Pääbo,1955,BIOLOGIST,Sweden,M,65,70.18,https://en.wikipedia.org/?curid=73016,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
114,candidate-0114-andrei-tarkovsky,Andrei Tarkovsky,1932,FILM DIRECTOR,Russia,M,80,78.16,https://en.wikipedia.org/?curid=676,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
190,candidate-0190-eckhart-tolle,Eckhart Tolle,1948,WRITER,Germany,M,46,76.13,https://en.wikipedia.org/?curid=1338466,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
307,candidate-0307-alexander-grothendieck,Alexander Grothendieck,1928,MATHEMATICIAN,Germany,M,55,73.27,https://en.wikipedia.org/?curid=2042,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
