candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
257,candidate-0257-carlos-castaneda,Carlos Castaneda,1925,WRITER,Peru,M,43,74.47,https://en.wikipedia.org/?curid=67129,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
176,candidate-0176-roger-moore,Roger Moore,1927,ACTOR,United Kingdom,M,86,76.34,https://en.wikipedia.org/?curid=174716,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
71,candidate-0071-yukio-mishima,Yukio Mishima,1925,WRITER,Japan,M,95,79.92,https://en.wikipedia.org/?curid=101631,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
285,candidate-0285-françoise-hardy,Françoise Hardy,1944,SINGER,France,F,53,73.72,https://en.wikipedia.org/?curid=1028178,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
264,candidate-0264-arno-allan-penzias,Arno Allan Penzias,1933,PHYSICIST,Germany,M,78,74.19,https://en.wikipedia.org/?curid=318516,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
432,candidate-0432-n-r-narayana-murthy,N. R. Narayana Murthy,1946,BUSINESSPERSON,India,M,30,71.20,https://en.wikipedia.org/?curid=465730,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
167,candidate-0167-kanye-west,Kanye West,1977,SINGER,United States,M,91,76.53,https://en.wikipedia.org/?curid=523032,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
268,candidate-0268-george-miller,George Miller,1945,FILM DIRECTOR,Australia,M,44,74.10,https://en.wikipedia.org/?curid=152157,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
82,candidate-0082-woody-allen,Woody Allen,1935,FILM DIRECTOR,United States,M,111,79.34,https://en.wikipedia.org/?curid=32901,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
477,candidate-0477-peter-j-ratcliffe,Peter J. Ratcliffe,1954,CHEMIST,United Kingdom,M,47,70.64,https://en.wikipedia.org/?curid=37630676,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
533,candidate-0533-jean-marie-balestre,Jean-Marie Balestre,1921,JOURNALIST,France,M,20,70.00,https://en.wikipedia.org/?curid=2853513,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
406,candidate-0406-robert-plant,Robert Plant,1948,SINGER,United Kingdom,M,65,71.68,https://en.wikipedia.org/?curid=100405,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
