candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
306,candidate-0306-alejandro-jodorowsky,Alejandro Jodorowsky,1929,WRITER,Chile,M,47,73.28,https://en.wikipedia.org/?curid=262658,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
151,candidate-0151-jean-luc-godard,Jean-Luc Godard,1930,FILM DIRECTOR,France,M,75,77.02,https://en.wikipedia.org/?curid=60368,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
440,candidate-0440-helmut-newton,Helmut Newton,1920,PHOTOGRAPHER,Germany,M,39,71.10,https://en.wikipedia.org/?curid=179438,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
354,candidate-0354-claude-chabrol,Claude Chabrol,1930,FILM DIRECTOR,France,M,55,72.57,https://en.wikipedia.org/?curid=102577,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
582,candidate-0582-sydney-brenner,Sydney Brenner,1927,BIOLOGIST,South Africa,M,65,69.41,https://en.wikipedia.org/?curid=379148,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
102,candidate-0102-steve-mcqueen,Steve McQueen,1930,ACTOR,United States,M,73,78.50,https://en.wikipedia.org/?curid=144829,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
476,candidate-0476-bruce-mclaren,Bruce McLaren,1937,RACING DRIVER,New Zealand,M,40,70.66,https://en.wikipedia.org/?curid=475903,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
415,candidate-0415-harry-kroto,Harry Kroto,1939,CHEMIST,United Kingdom,M,60,71.51,https://en.wikipedia.org/?curid=14467,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
580,candidate-0580-ivica-osim,Ivica Osim,1941,SOCCER PLAYER,Bosnia and Herzegovina,M,50,69.45,https://en.wikipedia.org/?curid=1748529,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
516,candidate-0516-alcides-ghiggia,Alcides Ghiggia,1926,SOCCER PLAYER,Uruguay,M,46,70.14,https://en.wikipedia.org/?curid=3718787,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
438,candidate-0438-bengt-i-samuelsson,Bengt I. Samuelsson,1934,CHEMIST,Sweden,M,48,71.11,https://en.wikipedia.org/?curid=498608,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
155,candidate-0155-allan-macleod-cormack,Allan MacLeod Cormack,1924,PHYSICIST,South Africa,M,56,76.80,https://en.wikipedia.org/?curid=883598,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
