candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
344,candidate-0344-sergei-parajanov,Sergei Parajanov,1924,FILM DIRECTOR,Georgia,M,53,72.77,https://en.wikipedia.org/?curid=841521,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
503,candidate-0503-zito,Zito,1932,SOCCER PLAYER,Brazil,M,41,70.31,https://en.wikipedia.org/?curid=5931610,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
559,candidate-0559-jordi-savall,Jordi Savall,1941,COMPOSER,Spain,M,38,69.64,https://en.wikipedia.org/?curid=885181,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
205,candidate-0205-paul-auster,Paul Auster,1947,WRITER,United States,M,59,75.86,https://en.wikipedia.org/?curid=25022,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
472,candidate-0472-roberto-mancini,Roberto Mancini,1964,SOCCER PLAYER,Italy,M,58,70.67,https://en.wikipedia.org/?curid=1425014,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
378,candidate-0378-vasily-smyslov,Vasily Smyslov,1921,CHESS PLAYER,Russia,M,60,72.03,https://en.wikipedia.org/?curid=245597,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
487,candidate-0487-clay-regazzoni,Clay Regazzoni,1939,RACING DRIVER,Switzerland,M,32,70.48,https://en.wikipedia.org/?curid=1172362,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
18,candidate-0018-luciano-pavarotti,Luciano Pavarotti,1935,SINGER,Italy,M,96,83.23,https://en.wikipedia.org/?curid=227696,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
134,candidate-0134-chinghiz-aitmatov,Chinghiz Aitmatov,1928,WRITER,Kyrgyzstan,M,83,77.57,https://en.wikipedia.org/?curid=759424,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
243,candidate-0243-raymond-kopa,Raymond Kopa,1931,SOCCER PLAYER,France,M,55,75.03,https://en.wikipedia.org/?curid=615836,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
478,candidate-0478-neymar,Neymar,1992,SOCCER PLAYER,Brazil,M,140,70.63,https://en.wikipedia.org/?curid=15326144,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
591,candidate-0591-amy-winehouse,Amy Winehouse,1983,MUSICIAN,United Kingdom,F,108,69.31,https://en.wikipedia.org/?curid=939583,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
