candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
226,candidate-0226-james-cameron,James Cameron,1954,FILM DIRECTOR,Canada,M,102,75.33,https://en.wikipedia.org/?curid=15622,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
35,candidate-0035-alfredo-di-stéfano,Alfredo Di Stéfano,1926,SOCCER PLAYER,Argentina,M,78,81.89,https://en.wikipedia.org/?curid=615788,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
127,candidate-0127-robert-redford,Robert Redford,1936,ACTOR,United States,M,76,77.89,https://en.wikipedia.org/?curid=61982,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
594,candidate-0594-alessandro-del-piero,Alessandro Del Piero,1974,SOCCER PLAYER,Italy,M,73,69.27,https://en.wikipedia.org/?curid=20118104,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
92,candidate-0092-liam-neeson,Liam Neeson,1952,ACTOR,United Kingdom,M,87,78.88,https://en.wikipedia.org/?curid=64182,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
133,candidate-0133-astor-piazzolla,Astor Piazzolla,1921,COMPOSER,Argentina,M,57,77.67,https://en.wikipedia.org/?curid=44903,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
112,candidate-0112-imre-kertész,Imre Kertész,1929,WRITER,Hungary,M,90,78.20,https://en.wikipedia.org/?curid=105311,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
581,candidate-0581-pete-best,Pete Best,1941,MUSICIAN,India,M,52,69.42,https://en.wikipedia.org/?curid=24600,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
309,candidate-0309-fernando-botero,Fernando Botero,1932,PAINTER,Colombia,M,47,73.22,https://en.wikipedia.org/?curid=301370,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
332,candidate-0332-glenn-gould,Glenn Gould,1932,MUSICIAN,Canada,M,47,73.01,https://en.wikipedia.org/?curid=65444,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
263,candidate-0263-elena-ferrante,Elena Ferrante,1943,WRITER,Italy,F,42,74.21,https://en.wikipedia.org/?curid=31625302,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
16,candidate-0016-hayao-miyazaki,Hayao Miyazaki,1941,FILM DIRECTOR,Japan,M,99,83.44,https://en.wikipedia.org/?curid=20312,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
