candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
499,candidate-0499-mohamed-al-fayed,Mohamed Al-Fayed,1929,BUSINESSPERSON,Egypt,M,32,70.34,https://en.wikipedia.org/?curid=20089,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
85,candidate-0085-tomas-tranströmer,Tomas Tranströmer,1931,WRITER,Sweden,M,97,79.26,https://en.wikipedia.org/?curid=1091130,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
186,candidate-0186-tony-curtis,Tony Curtis,1925,ACTOR,United States,M,73,76.20,https://en.wikipedia.org/?curid=68375,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
33,candidate-0033-jean-paul-belmondo,Jean-Paul Belmondo,1933,ACTOR,France,M,93,81.93,https://en.wikipedia.org/?curid=45380,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
523,candidate-0523-mohamed-salah,Mohamed Salah,1992,SOCCER PLAYER,Egypt,M,92,70.08,https://en.wikipedia.org/?curid=35440786,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
384,candidate-0384-alain-resnais,Alain Resnais,1922,FILM DIRECTOR,France,M,57,72.02,https://en.wikipedia.org/?curid=89753,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
430,candidate-0430-gigliola-cinquetti,Gigliola Cinquetti,1947,SINGER,Italy,F,47,71.26,https://en.wikipedia.org/?curid=1614816,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
534,candidate-0534-andrew-wiles,Andrew Wiles,1953,MATHEMATICIAN,Germany,M,62,69.99,https://en.wikipedia.org/?curid=2027,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
498,candidate-0498-miguel-muñoz,Miguel Muñoz,1922,SOCCER PLAYER,Spain,M,36,70.36,https://en.wikipedia.org/?curid=4574268,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
445,candidate-0445-richard-attenborough,Richard Attenborough,1923,FILM DIRECTOR,United Kingdom,M,73,71.07,https://en.wikipedia.org/?curid=26546076,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
526,candidate-0526-césar-luis-menotti,César Luis Menotti,1938,SOCCER PLAYER,Argentina,M,46,70.04,https://en.wikipedia.org/?curid=2226088,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
408,candidate-0408-peter-brook,Peter Brook,1925,FILM DIRECTOR,United Kingdom,M,47,71.67,https://en.wikipedia.org/?curid=215191,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
