candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
122,candidate-0122-boris-spassky,Boris Spassky,1937,CHESS PLAYER,Russia,M,73,78.00,https://en.wikipedia.org/?curid=63280,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
557,candidate-0557-a-r-rahman,A. R. Rahman,1966,MUSICIAN,India,M,61,69.70,https://en.wikipedia.org/?curid=222417,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
457,candidate-0457-gylmar-dos-santos-neves,Gylmar dos Santos Neves,1930,SOCCER PLAYER,Brazil,M,43,70.87,https://en.wikipedia.org/?curid=703948,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
484,candidate-0484-hank-marvin,Hank Marvin,1941,MUSICIAN,United Kingdom,M,24,70.50,https://en.wikipedia.org/?curid=727240,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
278,candidate-0278-nicolaas-bloembergen,Nicolaas Bloembergen,1920,PHYSICIST,Netherlands,M,74,73.93,https://en.wikipedia.org/?curid=396737,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
20,candidate-0020-james-watson,James Watson,1928,BIOLOGIST,United States,M,86,83.14,https://en.wikipedia.org/?curid=16289,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
374,candidate-0374-tony-scott,Tony Scott,1944,FILM DIRECTOR,United Kingdom,M,51,72.09,https://en.wikipedia.org/?curid=595323,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
49,candidate-0049-morgan-freeman,Morgan Freeman,1937,ACTOR,United States,M,108,81.12,https://en.wikipedia.org/?curid=20584,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
144,candidate-0144-toto-cutugno,Toto Cutugno,1943,SINGER,Italy,M,74,77.36,https://en.wikipedia.org/?curid=263914,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
240,candidate-0240-svetlana-alliluyeva,Svetlana Alliluyeva,1926,WRITER,Russia,F,52,75.06,https://en.wikipedia.org/?curid=194342,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
187,candidate-0187-kenzaburō-ōe,Kenzaburō Ōe,1935,WRITER,Japan,M,95,76.20,https://en.wikipedia.org/?curid=312501,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
131,candidate-0131-kevin-costner,Kevin Costner,1955,ACTOR,United States,M,102,77.79,https://en.wikipedia.org/?curid=144152,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
