candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
174,candidate-0174-samuel-l-jackson,Samuel L. Jackson,1948,ACTOR,United States,M,84,76.35,https://en.wikipedia.org/?curid=54306,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
159,candidate-0159-dario-fo,Dario Fo,1926,WRITER,Italy,M,96,76.74,https://en.wikipedia.org/?curid=176791,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
316,candidate-0316-françoise-sagan,Françoise Sagan,1935,WRITER,France,F,56,73.15,https://en.wikipedia.org/?curid=528723,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
303,candidate-0303-jo-nesbø,Jo Nesbø,1960,WRITER,Norway,M,52,73.33,https://en.wikipedia.org/?curid=901730,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
232,candidate-0232-peter-grünberg,Peter Grünberg,1939,PHYSICIST,Czechia,M,74,75.22,https://en.wikipedia.org/?curid=1805003,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
486,candidate-0486-cafu,Cafu,1970,SOCCER PLAYER,Brazil,M,61,70.48,https://en.wikipedia.org/?curid=615800,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
142,candidate-0142-serge-gainsbourg,Serge Gainsbourg,1928,SINGER,France,M,60,77.43,https://en.wikipedia.org/?curid=79505,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
529,candidate-0529-sandro-mazzola,Sandro Mazzola,1942,SOCCER PLAYER,Italy,M,44,70.02,https://en.wikipedia.org/?curid=1395690,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
118,candidate-0118-brad-pitt,Brad Pitt,1963,ACTOR,United States,M,127,78.07,https://en.wikipedia.org/?curid=44849,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
347,candidate-0347-gregory-winter,Gregory Winter,1951,BIOLOGIST,United Kingdom,M,51,72.70,https://en.wikipedia.org/?curid=1843684,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
402,candidate-0402-jacques-anquetil,Jacques Anquetil,1934,CYCLIST,France,M,51,71.78,https://en.wikipedia.org/?curid=351192,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
28,candidate-0028-lev-yashin,Lev Yashin,1929,SOCCER PLAYER,Russia,M,78,82.39,https://en.wikipedia.org/?curid=60886,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
