candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
403,candidate-0403-ralph-m-steinman,Ralph M. Steinman,1943,BIOLOGIST,Canada,M,55,71.77,https://en.wikipedia.org/?curid=13305393,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
294,candidate-0294-maurice-jarre,Maurice Jarre,1924,COMPOSER,France,M,59,73.49,https://en.wikipedia.org/?curid=370885,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
519,candidate-0519-joe-hisaishi,Joe Hisaishi,1950,MUSICIAN,Japan,M,50,70.11,https://en.wikipedia.org/?curid=573759,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
518,candidate-0518-li-ka-shing,Li Ka-shing,1928,BUSINESSPERSON,China,M,41,70.13,https://en.wikipedia.org/?curid=276834,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
153,candidate-0153-nico,Nico,1938,SINGER,Germany,F,48,76.91,https://en.wikipedia.org/?curid=59536,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
459,candidate-0459-bernie-ecclestone,Bernie Ecclestone,1930,BUSINESSPERSON,United Kingdom,M,43,70.86,https://en.wikipedia.org/?curid=411352,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
301,candidate-0301-yves-chauvin,Yves Chauvin,1930,CHEMIST,Belgium,M,59,73.35,https://en.wikipedia.org/?curid=2838121,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
339,candidate-0339-fairuz,Fairuz,1935,SINGER,Lebanon,F,49,72.84,https://en.wikipedia.org/?curid=484591,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
195,candidate-0195-axl-rose,Axl Rose,1962,SINGER,United States,M,56,76.08,https://en.wikipedia.org/?curid=150056,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
29,candidate-0029-danny-devito,Danny DeVito,1944,ACTOR,United States,M,82,82.24,https://en.wikipedia.org/?curid=104940,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
546,candidate-0546-kane,Kane,1967,WRESTLER,Spain,M,45,69.86,https://en.wikipedia.org/?curid=311937,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
310,candidate-0310-erich-von-däniken,Erich von Däniken,1935,WRITER,Switzerland,M,46,73.20,https://en.wikipedia.org/?curid=191325,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
