candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
143,candidate-0143-ray-bradbury,Ray Bradbury,1920,WRITER,United States,M,91,77.38,https://en.wikipedia.org/?curid=26181,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
545,candidate-0545-simone-inzaghi,Simone Inzaghi,1976,SOCCER PLAYER,Italy,M,44,69.86,https://en.wikipedia.org/?curid=3469367,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
444,candidate-0444-gary-moore,Gary Moore,1952,MUSICIAN,United Kingdom,M,57,71.07,https://en.wikipedia.org/?curid=280636,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
395,candidate-0395-nílton-santos,Nílton Santos,1925,SOCCER PLAYER,Brazil,M,49,71.84,https://en.wikipedia.org/?curid=566796,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
532,candidate-0532-paul-mauriat,Paul Mauriat,1925,MUSICIAN,France,M,37,70.01,https://en.wikipedia.org/?curid=1134467,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
24,candidate-0024-ferenc-puskás,Ferenc Puskás,1927,SOCCER PLAYER,Hungary,M,86,82.61,https://en.wikipedia.org/?curid=205150,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
281,candidate-0281-harald-zur-hausen,Harald zur Hausen,1936,BIOLOGIST,Germany,M,66,73.85,https://en.wikipedia.org/?curid=17608618,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
277,candidate-0277-valery-legasov,Valery Legasov,1936,CHEMIST,Russia,M,41,73.95,https://en.wikipedia.org/?curid=4857289,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
58,candidate-0058-garrincha,Garrincha,1933,SOCCER PLAYER,Brazil,M,72,80.60,https://en.wikipedia.org/?curid=700574,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
120,candidate-0120-satoshi-nakamoto,Satoshi Nakamoto,1975,COMPUTER SCIENTIST,Japan,M,54,78.04,https://en.wikipedia.org/?curid=30128660,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
297,candidate-0297-andrzej-sapkowski,Andrzej Sapkowski,1948,WRITER,Poland,M,54,73.44,https://en.wikipedia.org/?curid=2865,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
425,candidate-0425-the-iron-sheik,The Iron Sheik,1942,WRESTLER,Iran,M,28,71.31,https://en.wikipedia.org/?curid=363161,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
