candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
541,candidate-0541-berti-vogts,Berti Vogts,1946,SOCCER PLAYER,Germany,M,49,69.89,https://en.wikipedia.org/?curid=775222,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
370,candidate-0370-karel-gott,Karel Gott,1939,SINGER,Czechia,M,45,72.14,https://en.wikipedia.org/?curid=673336,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
305,candidate-0305-thomas-bernhard,Thomas Bernhard,1931,WRITER,Netherlands,M,49,73.28,https://en.wikipedia.org/?curid=1048113,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
227,candidate-0227-didi,Didi,1928,SOCCER PLAYER,Brazil,M,49,75.31,https://en.wikipedia.org/?curid=30871737,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
31,candidate-0031-milan-kundera,Milan Kundera,1929,WRITER,Czechia,M,83,82.06,https://en.wikipedia.org/?curid=36679,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
421,candidate-0421-sid-vicious,Sid Vicious,1957,MUSICIAN,United Kingdom,M,71,71.39,https://en.wikipedia.org/?curid=158287,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
169,candidate-0169-venkatraman-ramakrishnan,Venkatraman Ramakrishnan,1952,CHEMIST,India,M,70,76.44,https://en.wikipedia.org/?curid=3421751,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
490,candidate-0490-gordon-banks,Gordon Banks,1937,SOCCER PLAYER,United Kingdom,M,56,70.44,https://en.wikipedia.org/?curid=12277,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
511,candidate-0511-rudolf-schenker,Rudolf Schenker,1948,MUSICIAN,Germany,M,32,70.20,https://en.wikipedia.org/?curid=1350077,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
429,candidate-0429-ei-ichi-negishi,Ei-ichi Negishi,1935,CHEMIST,China,M,63,71.28,https://en.wikipedia.org/?curid=15858460,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
224,candidate-0224-pierre-boulez,Pierre Boulez,1925,COMPOSER,France,M,53,75.40,https://en.wikipedia.org/?curid=66592,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
590,candidate-0590-hiroaki-sato,Hiroaki Sato,1932,SOCCER PLAYER,Japan,M,51,69.31,https://en.wikipedia.org/?curid=20640290,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
