candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
280,candidate-0280-antônio-carlos-jobim,Antônio Carlos Jobim,1927,MUSICIAN,Brazil,M,60,73.87,https://en.wikipedia.org/?curid=297412,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
561,candidate-0561-steve-howe,Steve Howe,1947,MUSICIAN,United Kingdom,M,29,69.64,https://en.wikipedia.org/?curid=529161,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
530,candidate-0530-antoni-tàpies,Antoni Tàpies,1923,PAINTER,Spain,M,38,70.02,https://en.wikipedia.org/?curid=2883114,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
599,candidate-0599-luigi-riva,Luigi Riva,1944,SOCCER PLAYER,Italy,M,53,69.24,https://en.wikipedia.org/?curid=1110921,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
552,candidate-0552-anton-zeilinger,Anton Zeilinger,1945,PHYSICIST,Austria,M,52,69.76,https://en.wikipedia.org/?curid=918635,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
5,candidate-0005-elvis-presley,Elvis Presley,1935,SINGER,United States,M,184,87.57,https://en.wikipedia.org/?curid=9288,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
573,candidate-0573-abdus-salam,Abdus Salam,1926,PHYSICIST,Pakistan,M,82,69.53,https://en.wikipedia.org/?curid=304427,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
222,candidate-0222-luc-montagnier,Luc Montagnier,1932,BIOLOGIST,France,M,69,75.42,https://en.wikipedia.org/?curid=837251,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
43,candidate-0043-josé-saramago,José Saramago,1922,WRITER,Portugal,M,109,81.32,https://en.wikipedia.org/?curid=48422,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
512,candidate-0512-johann-deisenhofer,Johann Deisenhofer,1943,CHEMIST,Germany,M,50,70.19,https://en.wikipedia.org/?curid=569123,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
363,candidate-0363-gerhard-richter,Gerhard Richter,1932,PAINTER,Germany,M,48,72.32,https://en.wikipedia.org/?curid=810505,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
517,candidate-0517-edsger-w-dijkstra,Edsger W. Dijkstra,1930,COMPUTER SCIENTIST,Netherlands,M,61,70.14,https://en.wikipedia.org/?curid=10018,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
