candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
1214,candidate-1214-chris-o-neil,Chris O'Neil,1956,TENNIS PLAYER,Australia,F,23,59.14,https://en.wikipedia.org/?curid=9960411,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
796,candidate-0796-ramón-calderón,Ramón Calderón,1951,BUSINESSPERSON,Spain,M,24,63.43,https://en.wikipedia.org/?curid=5812414,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
412,candidate-0412-wong-kar-wai,Wong Kar-wai,1958,FILM DIRECTOR,China,M,51,68.88,https://en.wikipedia.org/?curid=213362,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1160,candidate-1160-amélie-mauresmo,Amélie Mauresmo,1979,TENNIS PLAYER,France,F,67,59.78,https://en.wikipedia.org/?curid=238832,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2149,candidate-2149-viktor-gorbatko,Viktor Gorbatko,1934,ASTRONAUT,Russia,M,35,62.36,https://en.wikipedia.org/?curid=197531,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1133,candidate-1133-alina-kabaeva,Alina Kabaeva,1983,GYMNAST,Uzbekistan,F,44,60.02,https://en.wikipedia.org/?curid=940648,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1984,candidate-1984-navi-pillay,Navi Pillay,1941,LAWYER,South Africa,F,32,68.25,https://en.wikipedia.org/?curid=6041935,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
887,candidate-0887-guenther-steiner,Guenther Steiner,1965,ENGINEER,Italy,M,21,62.49,https://en.wikipedia.org/?curid=53535279,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2730,candidate-2730-pavol-demitra,Pavol Demitra,1974,HOCKEY PLAYER,Slovakia,M,22,51.37,https://en.wikipedia.org/?curid=741765,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
759,candidate-0759-vasily-alekseyev,Vasily Alekseyev,1942,ATHLETE,Russia,M,30,63.97,https://en.wikipedia.org/?curid=172536,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2195,candidate-2195-dan-halutz,Dan Halutz,1948,MILITARY PERSONNEL,Israel,M,23,61.41,https://en.wikipedia.org/?curid=1539719,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
490,candidate-0490-ghassan-kanafani,Ghassan Kanafani,1936,WRITER,Israel,M,42,68.23,https://en.wikipedia.org/?curid=668031,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
