candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
2592,candidate-2592-kees-verkerk,Kees Verkerk,1942,SKATER,Netherlands,M,20,54.00,https://en.wikipedia.org/?curid=2679518,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
176,candidate-0176-santiago-calatrava,Santiago Calatrava,1951,ARCHITECT,Spain,M,68,74.12,https://en.wikipedia.org/?curid=229656,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2985,candidate-2985-artur-soares-dias,Artur Soares Dias,1979,REFEREE,Portugal,M,21,46.85,https://en.wikipedia.org/?curid=37251943,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
854,candidate-0854-riccardo-paletti,Riccardo Paletti,1958,RACING DRIVER,Italy,M,23,62.90,https://en.wikipedia.org/?curid=857026,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
493,candidate-0493-mario-capecchi,Mario Capecchi,1937,BIOLOGIST,Italy,M,55,68.21,https://en.wikipedia.org/?curid=1586826,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
723,candidate-0723-george-f-r-ellis,George F. R. Ellis,1939,PHYSICIST,South Africa,M,20,64.66,https://en.wikipedia.org/?curid=840527,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
4,candidate-0004-ivana-trump,Ivana Trump,1949,BUSINESSPERSON,Czechia,F,56,85.70,https://en.wikipedia.org/?curid=1057887,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1509,candidate-1509-camila-alves,Camila Alves,1983,MODEL,Mali,F,17,55.68,https://en.wikipedia.org/?curid=27284118,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
597,candidate-0597-dražan-jerković,Dražan Jerković,1936,SOCCER PLAYER,Croatia,M,36,67.50,https://en.wikipedia.org/?curid=4510280,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
295,candidate-0295-antonio-tabucchi,Antonio Tabucchi,1943,WRITER,Italy,M,46,70.66,https://en.wikipedia.org/?curid=1368363,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2979,candidate-2979-oh-seong-ok,Oh Seong-ok,1972,HANDBALL PLAYER,South Korea,F,17,46.97,https://en.wikipedia.org/?curid=13005450,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1056,candidate-1056-klas-lestander,Klas Lestander,1931,ATHLETE,Sweden,M,25,60.62,https://en.wikipedia.org/?curid=16159371,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
