candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
2354,candidate-2354-fritz-klein,Fritz Klein,1932,PHYSICIAN,Austria,M,15,58.33,https://en.wikipedia.org/?curid=3210879,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
668,candidate-0668-eric-walter-elst,Eric Walter Elst,1936,ASTRONOMER,Belgium,M,33,66.33,https://en.wikipedia.org/?curid=590939,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2671,candidate-2671-carlos-eugênio-simon,Carlos Eugênio Simon,1965,REFEREE,Brazil,M,26,52.48,https://en.wikipedia.org/?curid=5530533,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1696,candidate-1696-satoru-otomo,Satoru Otomo,1957,ASTRONOMER,,M,17,51.12,https://en.wikipedia.org/?curid=759224,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
552,candidate-0552-gianni-infantino,Gianni Infantino,1970,BUSINESSPERSON,Switzerland,M,68,67.81,https://en.wikipedia.org/?curid=9286117,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
207,candidate-0207-jo-nesbø,Jo Nesbø,1960,WRITER,Norway,M,52,73.33,https://en.wikipedia.org/?curid=901730,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
944,candidate-0944-conchita-martínez,Conchita Martínez,1972,TENNIS PLAYER,Spain,F,45,61.64,https://en.wikipedia.org/?curid=784152,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
928,candidate-0928-guy-ligier,Guy Ligier,1930,RACING DRIVER,France,M,21,61.84,https://en.wikipedia.org/?curid=1228580,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2779,candidate-2779-kent-nilsson,Kent Nilsson,1956,HOCKEY PLAYER,Sweden,M,16,50.67,https://en.wikipedia.org/?curid=3547912,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
453,candidate-0453-iker-casillas,Iker Casillas,1981,SOCCER PLAYER,Spain,M,92,68.53,https://en.wikipedia.org/?curid=507433,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1678,candidate-1678-john-konrads,John Konrads,1942,SWIMMER,Latvia,M,20,51.63,https://en.wikipedia.org/?curid=5150396,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
833,candidate-0833-yola-ramírez,Yola Ramírez,1935,TENNIS PLAYER,Mexico,F,19,63.08,https://en.wikipedia.org/?curid=4907400,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
