candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
2622,candidate-2622-lyoto-machida,Lyoto Machida,1978,MARTIAL ARTS,Brazil,M,23,53.37,https://en.wikipedia.org/?curid=5451380,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1106,candidate-1106-victoria-silvstedt,Victoria Silvstedt,1974,MODEL,Sweden,F,50,60.21,https://en.wikipedia.org/?curid=1008506,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1555,candidate-1555-sergey-karjakin,Sergey Karjakin,1990,CHESS PLAYER,,M,56,54.82,https://en.wikipedia.org/?curid=1093577,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1894,candidate-1894-ratko-mladić,Ratko Mladić,1942,MILITARY PERSONNEL,Bosnia and Herzegovina,M,64,79.73,https://en.wikipedia.org/?curid=22742941,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
670,candidate-0670-nikolai-kardashev,Nikolai Kardashev,1932,INVENTOR,Russia,M,34,66.29,https://en.wikipedia.org/?curid=274590,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1003,candidate-1003-lev-polugaevsky,Lev Polugaevsky,1934,CHESS PLAYER,Belarus,M,26,61.04,https://en.wikipedia.org/?curid=2396159,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2188,candidate-2188-václav-nedomanský,Václav Nedomanský,1944,HOCKEY PLAYER,Czechia,M,15,61.55,https://en.wikipedia.org/?curid=6586100,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
701,candidate-0701-anton-geesink,Anton Geesink,1934,WRESTLER,Netherlands,M,25,65.28,https://en.wikipedia.org/?curid=104337,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2601,candidate-2601-barbro-martinsson,Barbro Martinsson,1935,SKIER,Sweden,F,17,53.85,https://en.wikipedia.org/?curid=6111273,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2496,candidate-2496-vladimír-martinec,Vladimír Martinec,1949,HOCKEY PLAYER,Czechia,M,17,55.71,https://en.wikipedia.org/?curid=5343647,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
293,candidate-0293-erwin-neher,Erwin Neher,1944,BIOLOGIST,Germany,M,53,70.67,https://en.wikipedia.org/?curid=762732,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2655,candidate-2655-carlos-velasco-carballo,Carlos Velasco Carballo,1971,REFEREE,Spain,M,29,52.66,https://en.wikipedia.org/?curid=31577587,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
