candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
2088,candidate-2088-satoru-iwata,Satoru Iwata,1959,GAME DESIGNER,Japan,M,41,64.03,https://en.wikipedia.org/?curid=712369,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
567,candidate-0567-bjarne-stroustrup,Bjarne Stroustrup,1950,ENGINEER,Denmark,M,55,67.72,https://en.wikipedia.org/?curid=3713,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
899,candidate-0899-sheamus,Sheamus,1978,WRESTLER,Ireland,M,39,62.39,https://en.wikipedia.org/?curid=2953963,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1483,candidate-1483-enric-miralles,Enric Miralles,1955,ARCHITECT,Spain,M,17,55.95,https://en.wikipedia.org/?curid=481592,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1636,candidate-1636-alexei-shirov,Alexei Shirov,1972,CHESS PLAYER,Latvia,M,36,52.74,https://en.wikipedia.org/?curid=360922,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2391,candidate-2391-israel-finkelstein,Israel Finkelstein,1949,ARCHAEOLOGIST,Israel,M,19,57.58,https://en.wikipedia.org/?curid=712865,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1755,candidate-1755-danish-siddiqui,Danish Siddiqui,1983,JOURNALIST,India,M,22,48.66,https://en.wikipedia.org/?curid=64623754,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2395,candidate-2395-ahmad-vahidi,Ahmad Vahidi,1958,MILITARY PERSONNEL,Iran,M,19,57.51,https://en.wikipedia.org/?curid=24098397,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1077,candidate-1077-rashad-khalifa,Rashad Khalifa,1935,CHEMIST,Egypt,M,17,60.38,https://en.wikipedia.org/?curid=375137,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2208,candidate-2208-karine-jean-pierre,Karine Jean-Pierre,1974,POLITICAL SCIENTIST,Martinique,F,32,61.10,https://en.wikipedia.org/?curid=53508194,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2300,candidate-2300-ard-schenk,Ard Schenk,1944,SKATER,Netherlands,M,26,59.24,https://en.wikipedia.org/?curid=1369618,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1011,candidate-1011-robert-langlands,Robert Langlands,1936,MATHEMATICIAN,Canada,M,33,60.96,https://en.wikipedia.org/?curid=25986,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
