candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
1920,candidate-1920-chesley-sullenberger,Chesley Sullenberger,1951,PILOT,United States,M,32,74.99,https://en.wikipedia.org/?curid=21143211,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
510,candidate-0510-eva-hesse,Eva Hesse,1936,SCULPTOR,Germany,F,32,68.11,https://en.wikipedia.org/?curid=2508428,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1799,candidate-1799-yang-wei,Yang Wei,1980,GYMNAST,China,M,24,45.43,https://en.wikipedia.org/?curid=935507,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1183,candidate-1183-anca-petrescu,Anca Petrescu,1949,ARCHITECT,Romania,F,19,59.56,https://en.wikipedia.org/?curid=22825519,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2813,candidate-2813-al-lowe,Al Lowe,1946,GAME DESIGNER,,M,16,50.02,https://en.wikipedia.org/?curid=1153177,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
680,candidate-0680-roy-emerson,Roy Emerson,1936,TENNIS PLAYER,Australia,M,39,65.86,https://en.wikipedia.org/?curid=481805,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
245,candidate-0245-frederick-forsyth,Frederick Forsyth,1938,WRITER,United Kingdom,M,47,71.91,https://en.wikipedia.org/?curid=299541,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2915,candidate-2915-leila-seth,Leila Seth,1930,JUDGE,India,F,16,48.21,https://en.wikipedia.org/?curid=1368070,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
583,candidate-0583-edgar-davids,Edgar Davids,1973,SOCCER PLAYER,Suriname,M,54,67.60,https://en.wikipedia.org/?curid=252130,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1089,candidate-1089-adi-shamir,Adi Shamir,1952,COMPUTER SCIENTIST,Israel,M,38,60.32,https://en.wikipedia.org/?curid=57314,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2583,candidate-2583-sten-stensen,Sten Stensen,1947,SKATER,Norway,M,19,54.13,https://en.wikipedia.org/?curid=1441166,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2457,candidate-2457-massimo-busacca,Massimo Busacca,1969,REFEREE,Switzerland,M,30,56.33,https://en.wikipedia.org/?curid=5558277,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
