candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
1795,candidate-1795-karina-aznavourian,Karina Aznavourian,1974,FENCER,Azerbaijan,F,21,45.65,https://en.wikipedia.org/?curid=22750230,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1530,candidate-1530-albín-brunovský,Albín Brunovský,1935,PAINTER,Slovakia,M,17,55.23,https://en.wikipedia.org/?curid=3202276,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2976,candidate-2976-junior-dos-santos,Junior dos Santos,1984,MARTIAL ARTS,Brazil,M,20,47.05,https://en.wikipedia.org/?curid=19940888,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2752,candidate-2752-bjørg-eva-jensen,Bjørg Eva Jensen,1960,SKATER,Norway,F,20,51.07,https://en.wikipedia.org/?curid=4370820,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1635,candidate-1635-jin-xing,Jin Xing,1967,DANCER,China,F,25,52.76,https://en.wikipedia.org/?curid=30860332,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1277,candidate-1277-david-h-levy,David H. Levy,1948,ASTRONOMER,Canada,M,27,58.34,https://en.wikipedia.org/?curid=591099,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
824,candidate-0824-jānis-lūsis,Jānis Lūsis,1939,ATHLETE,Latvia,M,31,63.18,https://en.wikipedia.org/?curid=897476,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2209,candidate-2209-anna-hazare,Anna Hazare,1937,SOCIAL ACTIVIST,India,M,51,61.09,https://en.wikipedia.org/?curid=4119832,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
868,candidate-0868-nikolai-andrianov,Nikolai Andrianov,1952,GYMNAST,Russia,M,41,62.69,https://en.wikipedia.org/?curid=1529185,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1734,candidate-1734-walter-browne,Walter Browne,1949,CHESS PLAYER,Australia,M,18,49.93,https://en.wikipedia.org/?curid=1250982,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2485,candidate-2485-mahmoud-al-mabhouh,Mahmoud al-Mabhouh,1960,MILITARY PERSONNEL,,M,17,55.81,https://en.wikipedia.org/?curid=26008714,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2162,candidate-2162-aleksandr-dvornikov,Aleksandr Dvornikov,1961,MILITARY PERSONNEL,Russia,M,33,62.00,https://en.wikipedia.org/?curid=51838443,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
