candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
394,candidate-0394-adnan-khashoggi,Adnan Khashoggi,1935,BUSINESSPERSON,Saudi Arabia,M,27,69.02,https://en.wikipedia.org/?curid=887476,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2751,candidate-2751-petra-burka,Petra Burka,1946,SKATER,Netherlands,F,16,51.07,https://en.wikipedia.org/?curid=1554793,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
700,candidate-0700-sung-jae-gi,Sung Jae-gi,1967,BUSINESSPERSON,South Korea,M,186,65.30,https://en.wikipedia.org/?curid=38515895,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2614,candidate-2614-jacksepticeye,Jacksepticeye,1990,YOUTUBER,Ireland,M,33,53.65,https://en.wikipedia.org/?curid=46962193,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1468,candidate-1468-oksana-chusovitina,Oksana Chusovitina,1975,GYMNAST,Uzbekistan,F,31,56.14,https://en.wikipedia.org/?curid=3385343,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1465,candidate-1465-john-devitt,John Devitt,1937,SWIMMER,Australia,M,24,56.26,https://en.wikipedia.org/?curid=4899114,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1669,candidate-1669-jens-galschiøt,Jens Galschiøt,1954,SCULPTOR,Denmark,M,18,51.88,https://en.wikipedia.org/?curid=23227513,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
38,candidate-0038-debbie-harry,Debbie Harry,1945,SINGER,United States,F,48,78.41,https://en.wikipedia.org/?curid=15803791,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1976,candidate-1976-mary-quant,Mary Quant,1930,FASHION DESIGNER,United Kingdom,F,40,68.80,https://en.wikipedia.org/?curid=201482,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1042,candidate-1042-sandro-munari,Sandro Munari,1940,RACING DRIVER,Italy,M,22,60.74,https://en.wikipedia.org/?curid=2399980,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2847,candidate-2847-penelope-coelen,Penelope Coelen,1940,CELEBRITY,South Africa,F,19,49.30,https://en.wikipedia.org/?curid=962226,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
192,candidate-0192-takeshi-kitano,Takeshi Kitano,1947,FILM DIRECTOR,Japan,M,66,73.76,https://en.wikipedia.org/?curid=219948,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
