candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
2645,candidate-2645-astrid-carolina-herrera,Astrid Carolina Herrera,1964,CELEBRITY,Venezuela,F,20,52.82,https://en.wikipedia.org/?curid=3386391,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
504,candidate-0504-bora-milutinović,Bora Milutinović,1944,SOCCER PLAYER,Serbia,M,34,68.15,https://en.wikipedia.org/?curid=754165,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1709,candidate-1709-ashot-anastasian,Ashot Anastasian,1964,CHESS PLAYER,Armenia,M,20,50.66,https://en.wikipedia.org/?curid=24460383,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2527,candidate-2527-sergei-sviatchenko,Sergei Sviatchenko,1952,ARTIST,Ukraine,M,21,55.25,https://en.wikipedia.org/?curid=17721983,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
315,candidate-0315-eduardo-galeano,Eduardo Galeano,1940,WRITER,Uruguay,M,54,70.18,https://en.wikipedia.org/?curid=305910,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
189,candidate-0189-silvana-mangano,Silvana Mangano,1930,ACTOR,Italy,F,47,73.83,https://en.wikipedia.org/?curid=341877,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1739,candidate-1739-valery-salov,Valery Salov,1964,CHESS PLAYER,Poland,M,21,49.69,https://en.wikipedia.org/?curid=1897398,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1999,candidate-1999-sergei-skripal,Sergei Skripal,1951,MILITARY PERSONNEL,Russia,M,35,67.38,https://en.wikipedia.org/?curid=6364868,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
440,candidate-0440-hartmut-michel,Hartmut Michel,1948,CHEMIST,Germany,M,48,68.68,https://en.wikipedia.org/?curid=1322983,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
569,candidate-0569-udo-lattek,Udo Lattek,1935,SOCCER PLAYER,Poland,M,36,67.71,https://en.wikipedia.org/?curid=2441591,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2403,candidate-2403-paolo-macchiarini,Paolo Macchiarini,1958,PHYSICIAN,Switzerland,M,16,57.43,https://en.wikipedia.org/?curid=24365639,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
395,candidate-0395-takashi-furukawa,Takashi Furukawa,1981,SOCCER PLAYER,Japan,M,38,69.01,https://en.wikipedia.org/?curid=27506909,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
