candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
1819,candidate-1819-rebeca-andrade,Rebeca Andrade,1999,GYMNAST,Brazil,F,35,44.70,https://en.wikipedia.org/?curid=43413034,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
979,candidate-0979-antonio-lópez-garcía,Antonio López García,1936,PAINTER,Spain,M,21,61.30,https://en.wikipedia.org/?curid=2963870,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
958,candidate-0958-zbigniew-preisner,Zbigniew Preisner,1955,COMPOSER,Poland,M,32,61.46,https://en.wikipedia.org/?curid=155277,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2916,candidate-2916-vera-baboun,Vera Baboun,1964,,,F,15,48.20,https://en.wikipedia.org/?curid=38021017,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1506,candidate-1506-erwin-wurm,Erwin Wurm,1954,SCULPTOR,Austria,M,22,55.69,https://en.wikipedia.org/?curid=7847379,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
535,candidate-0535-anne-l-huillier,Anne L'Huillier,1958,PHYSICIST,France,F,53,67.95,https://en.wikipedia.org/?curid=42629262,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
252,candidate-0252-kurt-wüthrich,Kurt Wüthrich,1938,CHEMIST,Switzerland,M,57,71.78,https://en.wikipedia.org/?curid=203291,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2757,candidate-2757-nawaf-shukralla,Nawaf Shukralla,1976,REFEREE,Bahrain,M,26,51.02,https://en.wikipedia.org/?curid=36344210,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1053,candidate-1053-oscar-bonavena,Oscar Bonavena,1942,BOXER,Argentina,M,15,60.63,https://en.wikipedia.org/?curid=750552,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2505,candidate-2505-louise-arbour,Louise Arbour,1947,LAWYER,Canada,F,21,55.56,https://en.wikipedia.org/?curid=89846,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1232,candidate-1232-tan-dun,Tan Dun,1957,COMPOSER,China,M,32,58.84,https://en.wikipedia.org/?curid=491375,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
541,candidate-0541-denny-hulme,Denny Hulme,1936,RACING DRIVER,New Zealand,M,44,67.92,https://en.wikipedia.org/?curid=262934,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
