candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
102,candidate-0102-heinrich-rohrer,Heinrich Rohrer,1933,PHYSICIST,Switzerland,M,67,75.31,https://en.wikipedia.org/?curid=7790184,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1689,candidate-1689-inge-de-bruijn,Inge de Bruijn,1973,SWIMMER,Netherlands,F,29,51.29,https://en.wikipedia.org/?curid=64675,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
726,candidate-0726-peter-thiel,Peter Thiel,1967,BUSINESSPERSON,Germany,M,38,64.64,https://en.wikipedia.org/?curid=610532,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
666,candidate-0666-lorenzo-bandini,Lorenzo Bandini,1935,RACING DRIVER,Libya,M,27,66.44,https://en.wikipedia.org/?curid=1226484,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
970,candidate-0970-yves-meyer,Yves Meyer,1939,MATHEMATICIAN,France,M,28,61.35,https://en.wikipedia.org/?curid=2096465,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
634,candidate-0634-hagen-kleinert,Hagen Kleinert,1941,PHYSICIST,Poland,M,28,67.09,https://en.wikipedia.org/?curid=1214030,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2543,candidate-2543-zoran-živković,Zoran Živković,1945,HANDBALL PLAYER,Serbia,M,16,54.96,https://en.wikipedia.org/?curid=6919750,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2935,candidate-2935-amanda-nunes,Amanda Nunes,1988,MARTIAL ARTS,Brazil,F,26,47.83,https://en.wikipedia.org/?curid=30387040,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2294,candidate-2294-vasily-ignatenko,Vasily Ignatenko,1961,SOCIAL ACTIVIST,Belarus,M,25,59.35,https://en.wikipedia.org/?curid=60988418,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1449,candidate-1449-eliyahu-rips,Eliyahu Rips,1948,MATHEMATICIAN,Latvia,M,17,56.45,https://en.wikipedia.org/?curid=673693,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
422,candidate-0422-c-n-r-rao,C. N. R. Rao,1934,CHEMIST,India,M,36,68.82,https://en.wikipedia.org/?curid=1605325,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1023,candidate-1023-robert-c-martin,Robert C. Martin,1952,COMPUTER SCIENTIST,,M,17,60.88,https://en.wikipedia.org/?curid=45519268,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
