candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
1290,candidate-1290-i̇smail-ogan,İsmail Ogan,1933,WRESTLER,Türkiye,M,16,58.12,https://en.wikipedia.org/?curid=9422580,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
335,candidate-0335-thomas-anders,Thomas Anders,1963,SINGER,Germany,M,43,69.75,https://en.wikipedia.org/?curid=541725,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2769,candidate-2769-zehra-güneş,Zehra Güneş,1999,VOLLEYBALL PLAYER,Türkiye,F,28,50.78,https://en.wikipedia.org/?curid=57657898,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
600,candidate-0600-kenzo-ohashi,Kenzo Ohashi,1934,SOCCER PLAYER,Japan,M,49,67.47,https://en.wikipedia.org/?curid=25864538,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1460,candidate-1460-vaughan-jones,Vaughan Jones,1952,MATHEMATICIAN,New Zealand,M,33,56.36,https://en.wikipedia.org/?curid=1227628,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2573,candidate-2573-yuna-kim,Yuna Kim,1990,SKATER,South Korea,F,44,54.33,https://en.wikipedia.org/?curid=4124315,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2350,candidate-2350-ferran-adrià,Ferran Adrià,1962,CHEF,Spain,M,23,58.44,https://en.wikipedia.org/?curid=1562033,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2082,candidate-2082-thierry-mugler,Thierry Mugler,1948,FASHION DESIGNER,France,M,23,64.37,https://en.wikipedia.org/?curid=2685005,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
841,candidate-0841-per-nørgård,Per Nørgård,1932,COMPOSER,Denmark,M,26,63.00,https://en.wikipedia.org/?curid=1233650,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
137,candidate-0137-jim-carrey,Jim Carrey,1962,ACTOR,Canada,M,109,74.75,https://en.wikipedia.org/?curid=86665,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
599,candidate-0599-guillermo-del-toro,Guillermo del Toro,1964,FILM DIRECTOR,Mexico,M,65,67.48,https://en.wikipedia.org/?curid=1880951,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
229,candidate-0229-michel-houellebecq,Michel Houellebecq,1956,WRITER,Réunion,M,65,72.51,https://en.wikipedia.org/?curid=173813,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
