candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
2836,candidate-2836-ulf-bengtsson,Ulf Bengtsson,1960,TABLE TENNIS PLAYER,Sweden,M,15,49.49,https://en.wikipedia.org/?curid=31330850,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
262,candidate-0262-amin-maalouf,Amin Maalouf,1949,WRITER,Lebanon,M,60,71.50,https://en.wikipedia.org/?curid=176782,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1634,candidate-1634-jemaine-clement,Jemaine Clement,1974,COMEDIAN,New Zealand,M,49,52.76,https://en.wikipedia.org/?curid=4062489,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
772,candidate-0772-luis-bacalov,Luis Bacalov,1933,COMPOSER,Argentina,M,24,63.70,https://en.wikipedia.org/?curid=3723364,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2778,candidate-2778-nadia-hasnaoui,Nadia Hasnaoui,1963,PRESENTER,Morocco,F,22,50.69,https://en.wikipedia.org/?curid=26503556,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2693,candidate-2693-subkhiddin-mohd-salleh,Subkhiddin Mohd Salleh,1966,REFEREE,Malaysia,M,27,52.01,https://en.wikipedia.org/?curid=12139113,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2532,candidate-2532-cüneyt-çakır,Cüneyt Çakır,1976,REFEREE,Türkiye,M,43,55.20,https://en.wikipedia.org/?curid=28978215,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1219,candidate-1219-zakir-hussain,Zakir Hussain,1951,COMPOSER,India,M,39,59.03,https://en.wikipedia.org/?curid=290259,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1675,candidate-1675-sara-carbonero,Sara Carbonero,1984,JOURNALIST,Spain,F,25,51.73,https://en.wikipedia.org/?curid=27742742,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
803,candidate-0803-thomas-c-südhof,Thomas C. Südhof,1955,CHEMIST,Germany,M,56,63.35,https://en.wikipedia.org/?curid=26871735,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1910,candidate-1910-joaquín-el-chapo-guzmán,"Joaquín ""El Chapo"" Guzmán",1957,MAFIOSO,Mexico,M,49,75.83,https://en.wikipedia.org/?curid=4176378,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
717,candidate-0717-robert-cailliau,Robert Cailliau,1947,INVENTOR,Belgium,M,29,64.78,https://en.wikipedia.org/?curid=1058965,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
