candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
197,candidate-0197-antonio-banderas,Antonio Banderas,1960,ACTOR,Spain,M,86,73.61,https://en.wikipedia.org/?curid=52627,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
774,candidate-0774-dhirubhai-ambani,Dhirubhai Ambani,1932,BUSINESSPERSON,India,M,48,63.70,https://en.wikipedia.org/?curid=708039,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1415,candidate-1415-bar-refaeli,Bar Refaeli,1985,MODEL,Israel,F,44,56.81,https://en.wikipedia.org/?curid=1229883,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1963,candidate-1963-christoph-schönborn,Christoph Schönborn,1945,,Czechia,F,35,69.76,https://en.wikipedia.org/?curid=1547179,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2342,candidate-2342-raewyn-connell,Raewyn Connell,1944,SOCIOLOGIST,Australia,F,19,58.65,https://en.wikipedia.org/?curid=4556097,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2250,candidate-2250-zilda-arns,Zilda Arns,1934,PHYSICIAN,Brazil,F,35,60.19,https://en.wikipedia.org/?curid=25792280,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1370,candidate-1370-jukka-pekka-saraste,Jukka-Pekka Saraste,1956,CONDUCTOR,Finland,M,20,57.32,https://en.wikipedia.org/?curid=376210,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2137,candidate-2137-hermann-nitsch,Hermann Nitsch,1938,ARTIST,Austria,M,20,62.69,https://en.wikipedia.org/?curid=718281,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2951,candidate-2951-jiao-zhimin,Jiao Zhimin,1963,TABLE TENNIS PLAYER,China,F,18,47.55,https://en.wikipedia.org/?curid=19033598,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
615,candidate-0615-magdalena-abakanowicz,Magdalena Abakanowicz,1930,SCULPTOR,Poland,F,41,67.30,https://en.wikipedia.org/?curid=845622,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1565,candidate-1565-birju-maharaj,Birju Maharaj,1937,DANCER,India,M,23,54.60,https://en.wikipedia.org/?curid=290890,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
873,candidate-0873-felipe-massa,Felipe Massa,1981,RACING DRIVER,Brazil,M,68,62.63,https://en.wikipedia.org/?curid=647263,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
