candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
2052,candidate-2052-salvador-puig-antich,Salvador Puig Antich,1948,SOCIAL ACTIVIST,Spain,M,27,65.17,https://en.wikipedia.org/?curid=2857798,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1213,candidate-1213-moshe-safdie,Moshe Safdie,1938,ARCHITECT,Israel,M,28,59.15,https://en.wikipedia.org/?curid=53626,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1190,candidate-1190-mino-de-rossi,Mino De Rossi,1931,CYCLIST,,M,21,59.48,https://en.wikipedia.org/?curid=11429888,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2289,candidate-2289-bobby-hull,Bobby Hull,1939,HOCKEY PLAYER,Canada,M,34,59.50,https://en.wikipedia.org/?curid=105319,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
100,candidate-0100-michael-york,Michael York,1942,ACTOR,United Kingdom,M,43,75.33,https://en.wikipedia.org/?curid=526592,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
145,candidate-0145-ivanka-trump,Ivanka Trump,1981,WRITER,United States,F,75,74.61,https://en.wikipedia.org/?curid=1861441,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1737,candidate-1737-antoaneta-stefanova,Antoaneta Stefanova,1979,CHESS PLAYER,Bulgaria,F,44,49.78,https://en.wikipedia.org/?curid=706350,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
862,candidate-0862-nico-hülkenberg,Nico Hülkenberg,1987,RACING DRIVER,Germany,M,54,62.78,https://en.wikipedia.org/?curid=4161897,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1934,candidate-1934-adly-mansour,Adly Mansour,1945,JUDGE,Egypt,M,46,72.73,https://en.wikipedia.org/?curid=39851806,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1447,candidate-1447-emma-heming-willis,Emma Heming Willis,1978,MODEL,Malta,F,15,56.46,https://en.wikipedia.org/?curid=17473111,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2475,candidate-2475-vladimir-smirnov,Vladimir Smirnov,1964,SKIER,Kazakhstan,M,24,56.03,https://en.wikipedia.org/?curid=4203144,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
248,candidate-0248-horst-ludwig-störmer,Horst Ludwig Störmer,1949,PHYSICIST,Germany,M,66,71.83,https://en.wikipedia.org/?curid=1621554,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
