candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
545,candidate-0545-ion-țiriac,Ion Țiriac,1939,TENNIS PLAYER,Romania,M,22,67.90,https://en.wikipedia.org/?curid=2444452,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1333,candidate-1333-olja-ivanjicki,Olja Ivanjicki,1931,PAINTER,Serbia,F,24,57.64,https://en.wikipedia.org/?curid=23391805,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
339,candidate-0339-jordi-savall,Jordi Savall,1941,COMPOSER,Spain,M,38,69.64,https://en.wikipedia.org/?curid=885181,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
424,candidate-0424-chris-norman,Chris Norman,1950,SINGER,United Kingdom,M,31,68.82,https://en.wikipedia.org/?curid=4276396,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2998,candidate-2998-nazim-huseynov,Nazim Huseynov,1969,MARTIAL ARTS,Azerbaijan,F,22,46.66,https://en.wikipedia.org/?curid=15574369,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1474,candidate-1474-vitaly-scherbo,Vitaly Scherbo,1972,GYMNAST,Belarus,M,41,56.08,https://en.wikipedia.org/?curid=944837,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1815,candidate-1815-epke-zonderland,Epke Zonderland,1986,GYMNAST,Netherlands,M,29,44.80,https://en.wikipedia.org/?curid=18700760,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
232,candidate-0232-dieter-bohlen,Dieter Bohlen,1954,SINGER,Germany,M,51,72.31,https://en.wikipedia.org/?curid=541724,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1610,candidate-1610-dušanka-sifnios,Dušanka Sifnios,1933,DANCER,North Macedonia,F,14,53.40,https://en.wikipedia.org/?curid=52856635,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1463,candidate-1463-jef-planckaert,Jef Planckaert,1934,CYCLIST,Belgium,M,16,56.32,https://en.wikipedia.org/?curid=10871313,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
770,candidate-0770-thierry-boutsen,Thierry Boutsen,1957,RACING DRIVER,Belgium,M,31,63.75,https://en.wikipedia.org/?curid=1114709,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1797,candidate-1797-géza-imre,Géza Imre,1974,FENCER,Hungary,M,22,45.55,https://en.wikipedia.org/?curid=5139496,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
