candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
779,candidate-0779-rosalía-mera,Rosalía Mera,1944,BUSINESSPERSON,Spain,F,25,63.63,https://en.wikipedia.org/?curid=2492718,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2362,candidate-2362-bernhard-russi,Bernhard Russi,1948,SKIER,Switzerland,M,21,58.13,https://en.wikipedia.org/?curid=7378369,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1578,candidate-1578-lubomir-kavalek,Lubomir Kavalek,1943,CHESS PLAYER,Czechia,M,18,54.35,https://en.wikipedia.org/?curid=2144329,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
474,candidate-0474-carles-puyol,Carles Puyol,1978,SOCCER PLAYER,Spain,M,77,68.31,https://en.wikipedia.org/?curid=1354745,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2095,candidate-2095-philippe-petit,Philippe Petit,1949,CELEBRITY,France,M,28,63.84,https://en.wikipedia.org/?curid=1718352,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2484,candidate-2484-göran-therborn,Göran Therborn,1941,SOCIOLOGIST,Sweden,M,16,55.81,https://en.wikipedia.org/?curid=25219937,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1788,candidate-1788-natalie-morales,Natalie Morales,1972,JOURNALIST,Taiwan,F,15,46.19,https://en.wikipedia.org/?curid=2116609,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2888,candidate-2888-barry-cunliffe,Barry Cunliffe,1939,ARCHAEOLOGIST,,M,18,48.64,https://en.wikipedia.org/?curid=210606,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1416,candidate-1416-mary-pierce,Mary Pierce,1975,TENNIS PLAYER,Canada,F,46,56.78,https://en.wikipedia.org/?curid=754866,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1780,candidate-1780-reka-zsofia-lazăr-szabo,Reka Zsofia Lazăr-Szabo,1967,FENCER,Romania,F,18,46.59,https://en.wikipedia.org/?curid=32519972,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2444,candidate-2444-lang-ping,Lang Ping,1960,VOLLEYBALL PLAYER,China,F,23,56.63,https://en.wikipedia.org/?curid=1479681,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
445,candidate-0445-david-armstrong-jones-2nd-earl-of-snowdon,"David Armstrong-Jones, 2nd Earl of Snowdon",1961,BUSINESSPERSON,United Kingdom,M,25,68.60,https://en.wikipedia.org/?curid=17245599,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
