candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
2181,candidate-2181-otelo-saraiva-de-carvalho,Otelo Saraiva de Carvalho,1936,MILITARY PERSONNEL,Mozambique,M,22,61.67,https://en.wikipedia.org/?curid=3356547,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2367,candidate-2367-technoblade,Technoblade,1999,YOUTUBER,,M,34,58.00,https://en.wikipedia.org/?curid=71198501,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
744,candidate-0744-marina-doria,Marina Doria,1935,ATHLETE,Switzerland,F,20,64.21,https://en.wikipedia.org/?curid=5673670,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2754,candidate-2754-djamel-haimoudi,Djamel Haimoudi,1970,REFEREE,Algeria,M,22,51.05,https://en.wikipedia.org/?curid=37038266,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2469,candidate-2469-torgeir-brandtzæg,Torgeir Brandtzæg,1941,SKIER,Norway,M,17,56.14,https://en.wikipedia.org/?curid=5818672,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2547,candidate-2547-marcel-dionne,Marcel Dionne,1951,HOCKEY PLAYER,Canada,M,18,54.86,https://en.wikipedia.org/?curid=586719,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
718,candidate-0718-nikolai-chernykh,Nikolai Chernykh,1931,ASTRONOMER,Russia,M,40,64.76,https://en.wikipedia.org/?curid=619606,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2328,candidate-2328-afghan-girl,Afghan Girl,1972,CELEBRITY,Afghanistan,F,29,58.85,https://en.wikipedia.org/?curid=65196957,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1104,candidate-1104-viktor-sadovnichiy,Viktor Sadovnichiy,1939,MATHEMATICIAN,Ukraine,M,20,60.23,https://en.wikipedia.org/?curid=6630018,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
85,candidate-0085-robert-duvall,Robert Duvall,1931,ACTOR,United States,M,79,75.73,https://en.wikipedia.org/?curid=161266,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2767,candidate-2767-anja-andersen,Anja Andersen,1969,HANDBALL PLAYER,Denmark,F,36,50.80,https://en.wikipedia.org/?curid=331386,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
375,candidate-0375-sofia-rotaru,Sofia Rotaru,1947,SINGER,Ukraine,F,73,69.14,https://en.wikipedia.org/?curid=766411,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
