candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
1428,candidate-1428-alex-zülle,Alex Zülle,1968,CYCLIST,Switzerland,M,29,56.68,https://en.wikipedia.org/?curid=2235288,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2889,candidate-2889-david-barrufet,David Barrufet,1970,HANDBALL PLAYER,Spain,M,23,48.63,https://en.wikipedia.org/?curid=10871144,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1462,candidate-1462-harm-ottenbros,Harm Ottenbros,1943,CYCLIST,Netherlands,M,18,56.34,https://en.wikipedia.org/?curid=7330023,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1832,candidate-1832-rustam-sharipov,Rustam Sharipov,1971,GYMNAST,Tajikistan,M,16,43.94,https://en.wikipedia.org/?curid=15813965,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2396,candidate-2396-angelica-bella,Angelica Bella,1968,PORNOGRAPHIC ACTOR,Hungary,F,16,57.51,https://en.wikipedia.org/?curid=7384836,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2084,candidate-2084-lei-feng,Lei Feng,1940,MILITARY PERSONNEL,China,M,28,64.23,https://en.wikipedia.org/?curid=297225,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2843,candidate-2843-alan-budikusuma,Alan Budikusuma,1968,BADMINTON PLAYER,Indonesia,M,25,49.35,https://en.wikipedia.org/?curid=1641317,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2306,candidate-2306-karl-schranz,Karl Schranz,1938,SKIER,Austria,M,21,59.18,https://en.wikipedia.org/?curid=5367150,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2850,candidate-2850-martin-brodeur,Martin Brodeur,1972,HOCKEY PLAYER,Canada,M,27,49.22,https://en.wikipedia.org/?curid=333309,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1210,candidate-1210-walter-lewin,Walter Lewin,1936,ASTRONOMER,Netherlands,M,26,59.25,https://en.wikipedia.org/?curid=1611852,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2043,candidate-2043-mia-khalifa,Mia Khalifa,1993,PORNOGRAPHIC ACTOR,Lebanon,F,76,65.39,https://en.wikipedia.org/?curid=44972049,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1343,candidate-1343-roy-kerr,Roy Kerr,1934,MATHEMATICIAN,New Zealand,M,21,57.50,https://en.wikipedia.org/?curid=2372371,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
