candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
2684,candidate-2684-saku-koivu,Saku Koivu,1974,HOCKEY PLAYER,Finland,M,27,52.19,https://en.wikipedia.org/?curid=349266,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1438,candidate-1438-ron-mueck,Ron Mueck,1958,SCULPTOR,Australia,M,22,56.60,https://en.wikipedia.org/?curid=681122,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2749,candidate-2749-bassem-youssef,Bassem Youssef,1974,PRESENTER,Egypt,M,23,51.10,https://en.wikipedia.org/?curid=33240386,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2961,candidate-2961-lucy-aharish,Lucy Aharish,1981,PRESENTER,Israel,F,18,47.42,https://en.wikipedia.org/?curid=31406711,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2624,candidate-2624-josef-černý,Josef Černý,1939,HOCKEY PLAYER,Czechia,M,16,53.35,https://en.wikipedia.org/?curid=11281216,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1036,candidate-1036-naim-süleymanoğlu,Naim Süleymanoğlu,1967,ATHLETE,Bulgaria,M,37,60.81,https://en.wikipedia.org/?curid=551659,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1694,candidate-1694-smbat-lputian,Smbat Lputian,1958,CHESS PLAYER,Armenia,M,19,51.12,https://en.wikipedia.org/?curid=8735461,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2455,candidate-2455-janica-kostelić,Janica Kostelić,1982,SKIER,Croatia,F,45,56.35,https://en.wikipedia.org/?curid=488544,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2885,candidate-2885-kārlis-skrastiņš,Kārlis Skrastiņš,1974,HOCKEY PLAYER,Latvia,M,21,48.68,https://en.wikipedia.org/?curid=570808,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2953,candidate-2953-gökhan-saki,Gökhan Saki,1983,MARTIAL ARTS,Netherlands,M,16,47.54,https://en.wikipedia.org/?curid=18484452,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2725,candidate-2725-helena-pilejczyk,Helena Pilejczyk,1931,SKATER,Poland,F,17,51.41,https://en.wikipedia.org/?curid=4273315,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2560,candidate-2560-alber-elbaz,Alber Elbaz,1961,FASHION DESIGNER,Morocco,M,17,54.62,https://en.wikipedia.org/?curid=3237452,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
