candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
12,candidate-0012-amitabh-bachchan,Amitabh Bachchan,1942,ACTOR,India,M,113,81.47,https://en.wikipedia.org/?curid=1828,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
438,candidate-0438-joachim-frank,Joachim Frank,1940,CHEMIST,Germany,M,44,68.69,https://en.wikipedia.org/?curid=53754223,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2012,candidate-2012-gangubai-kothewali,Gangubai Kothewali,1939,SOCIAL ACTIVIST,India,F,19,66.57,https://en.wikipedia.org/?curid=62885027,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
237,candidate-0237-elizabeth-blackburn,Elizabeth Blackburn,1948,BIOLOGIST,Australia,F,74,72.13,https://en.wikipedia.org/?curid=989870,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1412,candidate-1412-tatiana-zatulovskaya,Tatiana Zatulovskaya,1935,CHESS PLAYER,Azerbaijan,F,18,56.85,https://en.wikipedia.org/?curid=7013725,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
807,candidate-0807-riccardo-chailly,Riccardo Chailly,1953,CONDUCTOR,Italy,M,21,63.32,https://en.wikipedia.org/?curid=621142,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
432,candidate-0432-adunis,Adunis,1930,WRITER,Syria,M,46,68.71,https://en.wikipedia.org/?curid=333126,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2791,candidate-2791-ana-rosa-quintana,Ana Rosa Quintana,1956,PRESENTER,Spain,F,16,50.52,https://en.wikipedia.org/?curid=14601718,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2064,candidate-2064-oscar-de-la-renta,Oscar de la Renta,1932,FASHION DESIGNER,Dominican Republic,M,33,64.83,https://en.wikipedia.org/?curid=127317,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
561,candidate-0561-luis-galván,Luis Galván,1948,SOCCER PLAYER,Argentina,M,33,67.75,https://en.wikipedia.org/?curid=7441321,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1481,candidate-1481-yoram-globus,Yoram Globus,1943,PRODUCER,Israel,M,15,55.98,https://en.wikipedia.org/?curid=5801994,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1919,candidate-1919-yonatan-netanyahu,Yonatan Netanyahu,1946,MILITARY PERSONNEL,United States,M,34,75.02,https://en.wikipedia.org/?curid=473647,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
