candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
2957,candidate-2957-yoon-kyung-shin,Yoon Kyung-shin,1973,HANDBALL PLAYER,South Korea,M,19,47.48,https://en.wikipedia.org/?curid=15433974,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
414,candidate-0414-miuccia-prada,Miuccia Prada,1949,DESIGNER,Italy,F,35,68.88,https://en.wikipedia.org/?curid=3284135,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
954,candidate-0954-nadezhda-olizarenko,Nadezhda Olizarenko,1953,ATHLETE,Russia,F,29,61.48,https://en.wikipedia.org/?curid=6809201,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
327,candidate-0327-v-s-naipaul,V. S. Naipaul,1932,WRITER,Trinidad and Tobago,M,97,69.95,https://en.wikipedia.org/?curid=29636499,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1186,candidate-1186-jimmy-snuka,Jimmy Snuka,1943,WRESTLER,Fiji,M,26,59.53,https://en.wikipedia.org/?curid=1555946,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
934,candidate-0934-heinz-holliger,Heinz Holliger,1939,COMPOSER,Switzerland,M,22,61.79,https://en.wikipedia.org/?curid=1239505,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2709,candidate-2709-goran-perkovac,Goran Perkovac,1962,HANDBALL PLAYER,,M,20,51.69,https://en.wikipedia.org/?curid=13055116,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
188,candidate-0188-harald-zur-hausen,Harald zur Hausen,1936,BIOLOGIST,Germany,M,66,73.85,https://en.wikipedia.org/?curid=17608618,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
285,candidate-0285-psy,Psy,1977,SINGER,South Korea,M,91,70.88,https://en.wikipedia.org/?curid=36524320,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2886,candidate-2886-magaly-carvajal,Magaly Carvajal,1968,VOLLEYBALL PLAYER,Cuba,F,16,48.64,https://en.wikipedia.org/?curid=19150328,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
788,candidate-0788-tom-kibble,Tom Kibble,1932,PHYSICIST,India,M,22,63.51,https://en.wikipedia.org/?curid=1845174,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2365,candidate-2365-alfredo-astiz,Alfredo Astiz,1951,MILITARY PERSONNEL,Argentina,M,16,58.05,https://en.wikipedia.org/?curid=909493,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
