candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
217,candidate-0217-michael-haneke,Michael Haneke,1942,FILM DIRECTOR,Germany,M,58,73.07,https://en.wikipedia.org/?curid=1049105,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
895,candidate-0895-andreas-gursky,Andreas Gursky,1955,PHOTOGRAPHER,Germany,M,34,62.41,https://en.wikipedia.org/?curid=1637881,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2596,candidate-2596-staffan-olsson,Staffan Olsson,1964,HANDBALL PLAYER,Sweden,M,20,53.93,https://en.wikipedia.org/?curid=18881734,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2375,candidate-2375-francesca-thyssen-bornemisza,Francesca Thyssen-Bornemisza,1958,ARTIST,Switzerland,F,15,57.83,https://en.wikipedia.org/?curid=15900637,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2774,candidate-2774-vlado-šola,Vlado Šola,1968,HANDBALL PLAYER,Bosnia and Herzegovina,M,22,50.75,https://en.wikipedia.org/?curid=8096272,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1435,candidate-1435-veronica-guerin,Veronica Guerin,1958,JOURNALIST,Ireland,F,64,56.63,https://en.wikipedia.org/?curid=703942,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
352,candidate-0352-masaru-emoto,Masaru Emoto,1943,WRITER,Japan,M,29,69.41,https://en.wikipedia.org/?curid=1004729,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1560,candidate-1560-ada-kok,Ada Kok,1947,SWIMMER,Netherlands,F,20,54.71,https://en.wikipedia.org/?curid=1788924,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
43,candidate-0043-david-woodard,David Woodard,1964,WRITER,United States,M,335,78.20,https://en.wikipedia.org/?curid=42125274,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
830,candidate-0830-anna-chromý,Anna Chromý,1940,PAINTER,Czechia,F,20,63.10,https://en.wikipedia.org/?curid=13928532,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1485,candidate-1485-roland-moreno,Roland Moreno,1945,INVENTOR,Egypt,M,18,55.93,https://en.wikipedia.org/?curid=35669547,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2854,candidate-2854-miroslav-šatan,Miroslav Šatan,1974,HOCKEY PLAYER,Slovakia,M,18,49.18,https://en.wikipedia.org/?curid=1265447,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
