candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
2376,candidate-2376-norma-cappagli,Norma Cappagli,1939,CELEBRITY,Argentina,F,21,57.83,https://en.wikipedia.org/?curid=3386371,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2576,candidate-2576-pernilla-wiberg,Pernilla Wiberg,1970,SKIER,Sweden,F,28,54.26,https://en.wikipedia.org/?curid=145225,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2569,candidate-2569-hana-mašková,Hana Mašková,1949,SKATER,Czechia,F,19,54.44,https://en.wikipedia.org/?curid=4318933,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1176,candidate-1176-romuald-klim,Romuald Klim,1933,ATHLETE,Belarus,M,24,59.62,https://en.wikipedia.org/?curid=8114569,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1245,candidate-1245-luis-de-pablo,Luis de Pablo,1930,COMPOSER,Spain,M,19,58.67,https://en.wikipedia.org/?curid=1996196,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2,candidate-0002-sylvester-stallone,Sylvester Stallone,1946,ACTOR,United States,M,107,89.20,https://en.wikipedia.org/?curid=61404,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2245,candidate-2245-phil-esposito,Phil Esposito,1942,HOCKEY PLAYER,Canada,M,22,60.32,https://en.wikipedia.org/?curid=320206,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1664,candidate-1664-alena-šeredová,Alena Šeredová,1978,MODEL,Czechia,F,16,52.02,https://en.wikipedia.org/?curid=8173136,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1233,candidate-1233-sean-kelly,Sean Kelly,1956,CYCLIST,Ireland,M,29,58.82,https://en.wikipedia.org/?curid=1298490,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2332,candidate-2332-ela-bhatt,Ela Bhatt,1933,SOCIAL ACTIVIST,India,F,36,58.82,https://en.wikipedia.org/?curid=1758669,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
713,candidate-0713-helmuth-koinigg,Helmuth Koinigg,1948,RACING DRIVER,Austria,M,24,64.91,https://en.wikipedia.org/?curid=767652,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2702,candidate-2702-domagoj-duvnjak,Domagoj Duvnjak,1988,HANDBALL PLAYER,Croatia,M,26,51.79,https://en.wikipedia.org/?curid=18979413,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
