candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
956,candidate-0956-toshi-ichiyanagi,Toshi Ichiyanagi,1933,COMPOSER,Japan,M,17,61.46,https://en.wikipedia.org/?curid=1872612,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1493,candidate-1493-christos-papadimitriou,Christos Papadimitriou,1949,COMPUTER SCIENTIST,Greece,M,20,55.80,https://en.wikipedia.org/?curid=3509428,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1676,candidate-1676-coxsone-dodd,Coxsone Dodd,1932,PRODUCER,Jamaica,M,16,51.69,https://en.wikipedia.org/?curid=179657,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1590,candidate-1590-horacio-accavallo,Horacio Accavallo,1934,BOXER,Argentina,M,15,53.95,https://en.wikipedia.org/?curid=1461356,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
935,candidate-0935-giancarlo-fisichella,Giancarlo Fisichella,1973,RACING DRIVER,Italy,M,51,61.78,https://en.wikipedia.org/?curid=636954,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
133,candidate-0133-george-smith,George Smith,1941,BIOLOGIST,United States,M,49,74.77,https://en.wikipedia.org/?curid=58642055,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
565,candidate-0565-klaus-hasselmann,Klaus Hasselmann,1931,PHYSICIST,Germany,M,45,67.74,https://en.wikipedia.org/?curid=1809685,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1580,candidate-1580-jan-kaplický,Jan Kaplický,1937,ARCHITECT,Czechia,M,15,54.29,https://en.wikipedia.org/?curid=3456749,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2795,candidate-2795-emilio-palma,Emilio Palma,1978,CELEBRITY,Antarctica,M,28,50.42,https://en.wikipedia.org/?curid=682470,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
378,candidate-0378-robert-lewandowski,Robert Lewandowski,1988,SOCCER PLAYER,Poland,M,96,69.12,https://en.wikipedia.org/?curid=13362678,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2905,candidate-2905-dragan-škrbić,Dragan Škrbić,1968,HANDBALL PLAYER,Serbia,M,16,48.40,https://en.wikipedia.org/?curid=15435536,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1628,candidate-1628-norm-macdonald,Norm Macdonald,1959,COMEDIAN,Canada,M,45,52.92,https://en.wikipedia.org/?curid=3120309,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
