candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
2055,candidate-2055-sultan-kösen,Sultan Kösen,1982,CELEBRITY,Türkiye,M,48,65.05,https://en.wikipedia.org/?curid=8445237,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2887,candidate-2887-guðjón-valur-sigurðsson,Guðjón Valur Sigurðsson,1979,HANDBALL PLAYER,Iceland,M,26,48.64,https://en.wikipedia.org/?curid=18978801,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1690,candidate-1690-rustam-kasimdzhanov,Rustam Kasimdzhanov,1979,CHESS PLAYER,Uzbekistan,M,47,51.24,https://en.wikipedia.org/?curid=782972,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
702,candidate-0702-wolf-vostell,Wolf Vostell,1932,PAINTER,Germany,M,32,65.27,https://en.wikipedia.org/?curid=144051,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1508,candidate-1508-csaba-fenyvesi,Csaba Fenyvesi,1943,FENCER,Hungary,M,21,55.68,https://en.wikipedia.org/?curid=18232217,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2389,candidate-2389-sigvard-ericsson,Sigvard Ericsson,1930,SKATER,Sweden,M,19,57.60,https://en.wikipedia.org/?curid=4312575,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1311,candidate-1311-willy-puchner,Willy Puchner,1952,PHOTOGRAPHER,Austria,M,24,57.84,https://en.wikipedia.org/?curid=8951926,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
864,candidate-0864-lászló-lovász,László Lovász,1948,MATHEMATICIAN,Hungary,M,36,62.77,https://en.wikipedia.org/?curid=1623938,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1627,candidate-1627-zdeňka-podkapová,Zdeňka Podkapová,1977,MODEL,Czechia,F,19,52.97,https://en.wikipedia.org/?curid=2166876,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1158,candidate-1158-enzo-mari,Enzo Mari,1932,DESIGNER,Italy,M,19,59.79,https://en.wikipedia.org/?curid=36260459,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
643,candidate-0643-mahesh-bhatt,Mahesh Bhatt,1948,FILM DIRECTOR,India,M,28,66.86,https://en.wikipedia.org/?curid=1308900,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2126,candidate-2126-angela-white,Angela White,1985,PORNOGRAPHIC ACTOR,Australia,F,34,63.00,https://en.wikipedia.org/?curid=26122795,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
