candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
345,candidate-0345-fatema-mernissi,Fatema Mernissi,1940,WRITER,Morocco,F,43,69.53,https://en.wikipedia.org/?curid=295871,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
683,candidate-0683-felix-baumgartner,Felix Baumgartner,1969,ATHLETE,Austria,M,62,65.79,https://en.wikipedia.org/?curid=5449624,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1592,candidate-1592-maria-vicol,Maria Vicol,1935,FENCER,Romania,F,17,53.90,https://en.wikipedia.org/?curid=19512506,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1464,candidate-1464-alejandro-valverde,Alejandro Valverde,1980,CYCLIST,Spain,M,37,56.29,https://en.wikipedia.org/?curid=2219614,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
636,candidate-0636-didier-queloz,Didier Queloz,1966,ASTRONOMER,Switzerland,M,62,67.02,https://en.wikipedia.org/?curid=1033433,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2989,candidate-2989-ken-doherty,Ken Doherty,1969,SNOOKER,Ireland,M,29,46.76,https://en.wikipedia.org/?curid=445655,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2950,candidate-2950-sandro-ricci,Sandro Ricci,1974,REFEREE,Brazil,M,24,47.55,https://en.wikipedia.org/?curid=38896523,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1074,candidate-1074-hennie-kuiper,Hennie Kuiper,1949,CYCLIST,Netherlands,M,23,60.41,https://en.wikipedia.org/?curid=3688233,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1457,candidate-1457-bohdan-paczyński,Bohdan Paczyński,1940,ASTRONOMER,Lithuania,M,17,56.37,https://en.wikipedia.org/?curid=438412,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1207,candidate-1207-fang-lizhi,Fang Lizhi,1936,ASTRONOMER,China,M,26,59.29,https://en.wikipedia.org/?curid=560402,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2317,candidate-2317-pirmin-zurbriggen,Pirmin Zurbriggen,1963,SKIER,Switzerland,M,26,58.95,https://en.wikipedia.org/?curid=2644139,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1646,candidate-1646-yamini-krishnamurthy,Yamini Krishnamurthy,1940,DANCER,India,F,20,52.56,https://en.wikipedia.org/?curid=3667835,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
