candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
580,candidate-0580-jony-ive,Jony Ive,1967,DESIGNER,United Kingdom,M,47,67.63,https://en.wikipedia.org/?curid=465931,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
6,candidate-0006-robert-de-niro,Robert De Niro,1943,ACTOR,United States,M,123,83.81,https://en.wikipedia.org/?curid=20913302,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1681,candidate-1681-zhu-chen,Zhu Chen,1976,CHESS PLAYER,China,F,42,51.56,https://en.wikipedia.org/?curid=966810,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
548,candidate-0548-vicky-leandros,Vicky Leandros,1949,SINGER,Greece,F,43,67.87,https://en.wikipedia.org/?curid=241715,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1040,candidate-1040-tom-wesselmann,Tom Wesselmann,1931,PAINTER,,M,17,60.76,https://en.wikipedia.org/?curid=1310791,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2356,candidate-2356-tinka-kurti,Tinka Kurti,1932,CELEBRITY,Bosnia and Herzegovina,F,20,58.28,https://en.wikipedia.org/?curid=5287309,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1914,candidate-1914-john-f-kennedy-jr,John F. Kennedy Jr.,1960,LAWYER,United States,M,41,75.32,https://en.wikipedia.org/?curid=159362,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
697,candidate-0697-manolo-blahnik,Manolo Blahnik,1942,DESIGNER,Spain,M,29,65.40,https://en.wikipedia.org/?curid=1280544,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
850,candidate-0850-markku-alén,Markku Alén,1951,RACING DRIVER,Finland,M,23,62.91,https://en.wikipedia.org/?curid=1616453,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1750,candidate-1750-nina-garcía,Nina García,1965,JOURNALIST,Colombia,F,16,49.11,https://en.wikipedia.org/?curid=4885898,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1618,candidate-1618-enrique-rodríguez,Enrique Rodríguez,1951,BOXER,Spain,M,18,53.23,https://en.wikipedia.org/?curid=6806975,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1583,candidate-1583-oleksandr-sydorenko,Oleksandr Sydorenko,1960,SWIMMER,Ukraine,M,24,54.22,https://en.wikipedia.org/?curid=17020238,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
