candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
122,candidate-0122-marilyn-manson,Marilyn Manson,1969,MUSICIAN,United States,M,76,74.95,https://en.wikipedia.org/?curid=650426,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2876,candidate-2876-ivan-miljković,Ivan Miljković,1979,VOLLEYBALL PLAYER,Serbia,M,22,48.78,https://en.wikipedia.org/?curid=3435698,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1443,candidate-1443-valentina-rastvorova,Valentina Rastvorova,1933,FENCER,Ukraine,F,19,56.50,https://en.wikipedia.org/?curid=19512383,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2172,candidate-2172-theo-jansen,Theo Jansen,1948,ARTIST,Netherlands,M,25,61.78,https://en.wikipedia.org/?curid=1819917,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2546,candidate-2546-kjell-johansson,Kjell Johansson,1946,TABLE TENNIS PLAYER,Sweden,M,18,54.87,https://en.wikipedia.org/?curid=18832132,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
462,candidate-0462-akira-kitaguchi,Akira Kitaguchi,1935,SOCCER PLAYER,Japan,M,53,68.43,https://en.wikipedia.org/?curid=20639249,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1243,candidate-1243-sulochana-gadgil,Sulochana Gadgil,1944,MATHEMATICIAN,India,F,20,58.71,https://en.wikipedia.org/?curid=37505810,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
396,candidate-0396-joan-laporta,Joan Laporta,1962,BUSINESSPERSON,Spain,M,36,69.00,https://en.wikipedia.org/?curid=1821304,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1606,candidate-1606-karolína-kurková,Karolína Kurková,1984,MODEL,Czechia,F,40,53.53,https://en.wikipedia.org/?curid=1739066,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2523,candidate-2523-zoltán-berczik,Zoltán Berczik,1937,TABLE TENNIS PLAYER,Serbia,M,15,55.33,https://en.wikipedia.org/?curid=25386769,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2399,candidate-2399-gheorghe-gruia,Gheorghe Gruia,1940,HANDBALL PLAYER,Romania,M,18,57.48,https://en.wikipedia.org/?curid=12698026,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1461,candidate-1461-johny-schleck,Johny Schleck,1942,CYCLIST,Luxembourg,M,15,56.34,https://en.wikipedia.org/?curid=24232784,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
