candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
148,candidate-0148-pierce-brosnan,Pierce Brosnan,1953,ACTOR,Ireland,M,90,74.54,https://en.wikipedia.org/?curid=180738,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2235,candidate-2235-denise-perrier,Denise Perrier,1935,CELEBRITY,France,F,18,60.42,https://en.wikipedia.org/?curid=2687359,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
611,candidate-0611-rainer-weiss,Rainer Weiss,1932,PHYSICIST,Germany,M,61,67.34,https://en.wikipedia.org/?curid=318878,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2720,candidate-2720-steve-yzerman,Steve Yzerman,1965,HOCKEY PLAYER,Canada,M,25,51.50,https://en.wikipedia.org/?curid=162154,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2815,candidate-2815-jonas-eriksson,Jonas Eriksson,1974,REFEREE,Sweden,M,28,49.96,https://en.wikipedia.org/?curid=31292099,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
40,candidate-0040-orhan-pamuk,Orhan Pamuk,1952,WRITER,Türkiye,M,113,78.34,https://en.wikipedia.org/?curid=403520,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2298,candidate-2298-hana-brady,Hana Brady,1931,CELEBRITY,Czechia,F,19,59.30,https://en.wikipedia.org/?curid=3292692,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1752,candidate-1752-arunachalam-muruganantham,Arunachalam Muruganantham,1961,INVENTOR,India,M,22,49.03,https://en.wikipedia.org/?curid=36761300,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2260,candidate-2260-pyotr-klimuk,Pyotr Klimuk,1942,ASTRONAUT,Belarus,M,28,59.97,https://en.wikipedia.org/?curid=350552,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1810,candidate-1810-dimosthenis-tampakos,Dimosthenis Tampakos,1976,GYMNAST,Greece,M,19,45.01,https://en.wikipedia.org/?curid=921516,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2823,candidate-2823-antonio-carlos-ortega,Antonio Carlos Ortega,1971,HANDBALL PLAYER,Spain,M,16,49.75,https://en.wikipedia.org/?curid=20845464,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1073,candidate-1073-li-na,Li Na,1982,TENNIS PLAYER,China,F,63,60.43,https://en.wikipedia.org/?curid=1800772,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
