candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
1775,candidate-1775-cătălina-ponor,Cătălina Ponor,1987,GYMNAST,Romania,F,28,47.22,https://en.wikipedia.org/?curid=903225,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2487,candidate-2487-roar-grønvold,Roar Grønvold,1946,SKATER,Norway,M,16,55.80,https://en.wikipedia.org/?curid=13096425,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1115,candidate-1115-luis-caffarelli,Luis Caffarelli,1948,MATHEMATICIAN,Argentina,M,28,60.12,https://en.wikipedia.org/?curid=2070173,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2947,candidate-2947-ana-fernández,Ana Fernández,1973,VOLLEYBALL PLAYER,Cuba,F,16,47.64,https://en.wikipedia.org/?curid=15288624,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2075,candidate-2075-isabel-preysler,Isabel Preysler,1951,CELEBRITY,Philippines,F,20,64.61,https://en.wikipedia.org/?curid=216291,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
703,candidate-0703-gunter-sachs,Gunter Sachs,1932,PHOTOGRAPHER,Germany,F,20,65.24,https://en.wikipedia.org/?curid=4756171,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2881,candidate-2881-mathias-gidsel,Mathias Gidsel,1999,HANDBALL PLAYER,Denmark,M,25,48.73,https://en.wikipedia.org/?curid=66442803,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2464,candidate-2464-apa-sherpa,Apa Sherpa,1960,MOUNTAINEER,Nepal,M,23,56.20,https://en.wikipedia.org/?curid=5208009,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1037,candidate-1037-norair-nurikyan,Norair Nurikyan,1948,ATHLETE,Bulgaria,M,17,60.80,https://en.wikipedia.org/?curid=6074184,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2736,candidate-2736-melisa-aslı-pamuk,Melisa Aslı Pamuk,1991,CELEBRITY,Netherlands,F,21,51.31,https://en.wikipedia.org/?curid=32075084,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
749,candidate-0749-paul-andreu,Paul Andreu,1938,ARCHITECT,France,M,25,64.16,https://en.wikipedia.org/?curid=681416,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
857,candidate-0857-tommi-mäkinen,Tommi Mäkinen,1964,RACING DRIVER,Finland,M,36,62.85,https://en.wikipedia.org/?curid=535978,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
