candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
92,candidate-0092-mel-gibson,Mel Gibson,1956,ACTOR,United States,M,101,75.55,https://en.wikipedia.org/?curid=44219,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2713,candidate-2713-katrine-lunde,Katrine Lunde,1980,HANDBALL PLAYER,Norway,F,26,51.64,https://en.wikipedia.org/?curid=15730717,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2155,candidate-2155-kurt-diemberger,Kurt Diemberger,1932,MOUNTAINEER,Austria,M,21,62.18,https://en.wikipedia.org/?curid=378495,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2144,candidate-2144-nikolay-shmatko,Nikolay Shmatko,1943,ARTIST,Ukraine,M,24,62.56,https://en.wikipedia.org/?curid=20849403,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1371,candidate-1371-gerrie-knetemann,Gerrie Knetemann,1951,CYCLIST,Netherlands,M,22,57.31,https://en.wikipedia.org/?curid=1127517,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
931,candidate-0931-ferenc-krausz,Ferenc Krausz,1962,PHYSICIST,Hungary,M,45,61.82,https://en.wikipedia.org/?curid=4376617,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1112,candidate-1112-vladimir-posner,Vladimir Posner,1934,JOURNALIST,France,M,29,60.14,https://en.wikipedia.org/?curid=951666,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1898,candidate-1898-betty-williams,Betty Williams,1943,SOCIAL ACTIVIST,United Kingdom,F,70,78.16,https://en.wikipedia.org/?curid=296524,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
417,candidate-0417-didier-drogba,Didier Drogba,1978,SOCCER PLAYER,Côte d'Ivoire,M,84,68.87,https://en.wikipedia.org/?curid=1031793,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
777,candidate-0777-stefan-hell,Stefan Hell,1962,PHYSICIST,Romania,M,60,63.68,https://en.wikipedia.org/?curid=8104355,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1629,candidate-1629-juan-manuel-márquez,Juan Manuel Márquez,1973,BOXER,Mexico,M,22,52.91,https://en.wikipedia.org/?curid=3811039,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
554,candidate-0554-david-james,David James,1970,SOCCER PLAYER,United Kingdom,M,47,67.79,https://en.wikipedia.org/?curid=755603,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
