candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
2473,candidate-2473-brian-orser,Brian Orser,1961,SKATER,Canada,M,23,56.09,https://en.wikipedia.org/?curid=1387322,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1409,candidate-1409-aleksandar-petrović,Aleksandar Petrović,1959,BASKETBALL PLAYER,Croatia,M,20,56.89,https://en.wikipedia.org/?curid=13634331,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1471,candidate-1471-mauro-gianetti,Mauro Gianetti,1964,CYCLIST,Switzerland,M,18,56.12,https://en.wikipedia.org/?curid=6904122,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
397,candidate-0397-richard-rogers,Richard Rogers,1933,ARCHITECT,Italy,M,48,68.99,https://en.wikipedia.org/?curid=486217,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1557,candidate-1557-hjördis-nordin,Hjördis Nordin,1932,GYMNAST,Sweden,F,16,54.76,https://en.wikipedia.org/?curid=19320330,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
380,candidate-0380-malcolm-young,Malcolm Young,1953,MUSICIAN,United Kingdom,M,46,69.12,https://en.wikipedia.org/?curid=558139,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
419,candidate-0419-charles-scott-sherrington,Charles Scott Sherrington,1952,BIOLOGIST,United Kingdom,M,60,68.86,https://en.wikipedia.org/?curid=772653,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1379,candidate-1379-ardem-patapoutian,Ardem Patapoutian,1967,BIOLOGIST,Lebanon,M,48,57.20,https://en.wikipedia.org/?curid=66553329,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
882,candidate-0882-john-de-mol-jr,John de Mol Jr.,1955,PRODUCER,Netherlands,M,27,62.53,https://en.wikipedia.org/?curid=1763045,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
637,candidate-0637-agnieszka-holland,Agnieszka Holland,1948,FILM DIRECTOR,Poland,F,41,67.01,https://en.wikipedia.org/?curid=499651,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1139,candidate-1139-patrick-demarchelier,Patrick Demarchelier,1943,PHOTOGRAPHER,France,M,19,59.94,https://en.wikipedia.org/?curid=3085191,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1394,candidate-1394-anders-järryd,Anders Järryd,1961,TENNIS PLAYER,Sweden,M,25,57.04,https://en.wikipedia.org/?curid=1963902,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
