candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
2259,candidate-2259-neil-robertson,Neil Robertson,1982,SNOOKER,Australia,M,39,59.98,https://en.wikipedia.org/?curid=2515605,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1309,candidate-1309-eddie-izzard,Eddie Izzard,1962,COMEDIAN,Yemen,M,49,57.85,https://en.wikipedia.org/?curid=143983,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
613,candidate-0613-park-ji-sung,Park Ji-sung,1981,SOCCER PLAYER,South Korea,M,65,67.32,https://en.wikipedia.org/?curid=628232,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1204,candidate-1204-emma-wiklund,Emma Wiklund,1968,MODEL,Sweden,F,26,59.34,https://en.wikipedia.org/?curid=1572879,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
708,candidate-0708-mauricio-funes,Mauricio Funes,1959,JOURNALIST,El Salvador,M,50,65.11,https://en.wikipedia.org/?curid=13494617,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
905,candidate-0905-jos-verstappen,Jos Verstappen,1972,RACING DRIVER,Netherlands,M,36,62.30,https://en.wikipedia.org/?curid=1148735,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
152,candidate-0152-martin-sheen,Martin Sheen,1940,ACTOR,United States,M,66,74.52,https://en.wikipedia.org/?curid=68131,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
324,candidate-0324-guy-manuel-de-homem-christo,Guy-Manuel de Homem-Christo,1974,SINGER,France,M,23,69.98,https://en.wikipedia.org/?curid=2469968,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2049,candidate-2049-adem-jashari,Adem Jashari,1955,MILITARY PERSONNEL,,M,28,65.29,https://en.wikipedia.org/?curid=2966032,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1388,candidate-1388-claude-criquielion,Claude Criquielion,1957,CYCLIST,Belgium,M,23,57.09,https://en.wikipedia.org/?curid=6584354,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
590,candidate-0590-margarethe-von-trotta,Margarethe von Trotta,1942,FILM DIRECTOR,Germany,F,34,67.54,https://en.wikipedia.org/?curid=870251,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2150,candidate-2150-muhammed-faris,Muhammed Faris,1951,ASTRONAUT,Syria,M,29,62.34,https://en.wikipedia.org/?curid=873854,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
