candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
447,candidate-0447-john-paul-jones,John Paul Jones,1946,MUSICIAN,United Kingdom,M,49,68.56,https://en.wikipedia.org/?curid=54268,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1942,candidate-1942-alexei-leonov,Alexei Leonov,1934,ASTRONAUT,Russia,M,76,71.15,https://en.wikipedia.org/?curid=195645,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2242,candidate-2242-katarina-taikon,Katarina Taikon,1932,SOCIAL ACTIVIST,Sweden,F,29,60.34,https://en.wikipedia.org/?curid=11763403,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2301,candidate-2301-juha-mieto,Juha Mieto,1949,SKIER,Finland,M,21,59.22,https://en.wikipedia.org/?curid=5716590,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1,candidate-0001-al-pacino,Al Pacino,1940,ACTOR,United States,M,122,89.27,https://en.wikipedia.org/?curid=41906,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
832,candidate-0832-lars-hörmander,Lars Hörmander,1931,MATHEMATICIAN,Sweden,M,36,63.09,https://en.wikipedia.org/?curid=500958,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1519,candidate-1519-emilio-correa,Emilio Correa,1953,BOXER,Cuba,M,18,55.54,https://en.wikipedia.org/?curid=14975898,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1967,candidate-1967-ingemar-stenmark,Ingemar Stenmark,1956,SKIER,Sweden,M,48,69.45,https://en.wikipedia.org/?curid=895968,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1259,candidate-1259-félix-savón,Félix Savón,1967,BOXER,Cuba,M,29,58.54,https://en.wikipedia.org/?curid=447780,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2480,candidate-2480-srirasmi-suwadee,Srirasmi Suwadee,1971,CELEBRITY,Thailand,F,18,55.94,https://en.wikipedia.org/?curid=2206635,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2097,candidate-2097-shotaro-ishinomori,Shotaro Ishinomori,1938,COMIC ARTIST,Japan,M,23,63.74,https://en.wikipedia.org/?curid=908739,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2481,candidate-2481-amparo-muñoz,Amparo Muñoz,1954,CELEBRITY,Spain,F,21,55.93,https://en.wikipedia.org/?curid=2173029,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
