candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
1847,candidate-1847-henrik-stenson,Henrik Stenson,1976,GOLFER,Sweden,M,22,42.87,https://en.wikipedia.org/?curid=3884507,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1143,candidate-1143-viswanathan-anand,Viswanathan Anand,1969,CHESS PLAYER,India,M,91,59.90,https://en.wikipedia.org/?curid=281337,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
355,candidate-0355-piero-ferrari,Piero Ferrari,1945,BUSINESSPERSON,Italy,M,19,69.35,https://en.wikipedia.org/?curid=5876748,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1006,candidate-1006-conny-andersson,Conny Andersson,1939,RACING DRIVER,Sweden,M,24,61.02,https://en.wikipedia.org/?curid=1048948,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1321,candidate-1321-john-draper,John Draper,1943,COMPUTER SCIENTIST,Canada,M,21,57.73,https://en.wikipedia.org/?curid=216672,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1100,candidate-1100-olafur-eliasson,Olafur Eliasson,1967,SCULPTOR,Denmark,M,34,60.26,https://en.wikipedia.org/?curid=2376660,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1785,candidate-1785-bence-szabó,Bence Szabó,1962,FENCER,Hungary,M,21,46.38,https://en.wikipedia.org/?curid=5139575,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2658,candidate-2658-alireza-faghani,Alireza Faghani,1978,REFEREE,Iran,M,31,52.60,https://en.wikipedia.org/?curid=26772525,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1981,candidate-1981-steve-irwin,Steve Irwin,1962,PRESENTER,Australia,M,77,68.36,https://en.wikipedia.org/?curid=6873934,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2688,candidate-2688-vassilios-skouris,Vassilios Skouris,1948,JUDGE,Greece,M,16,52.12,https://en.wikipedia.org/?curid=4103434,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1107,candidate-1107-vladimir-tkachenko,Vladimir Tkachenko,1957,BASKETBALL PLAYER,Russia,M,20,60.19,https://en.wikipedia.org/?curid=20224388,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2138,candidate-2138-esmail-ghaani,Esmail Ghaani,1957,MILITARY PERSONNEL,Iran,M,27,62.68,https://en.wikipedia.org/?curid=62727035,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
