candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
3000,candidate-3000-osmany-juantorena,Osmany Juantorena,1985,VOLLEYBALL PLAYER,Cuba,M,25,46.59,https://en.wikipedia.org/?curid=30578852,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
598,candidate-0598-franck-ribéry,Franck Ribéry,1983,SOCCER PLAYER,France,M,83,67.50,https://en.wikipedia.org/?curid=3002912,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
221,candidate-0221-abbas-kiarostami,Abbas Kiarostami,1940,FILM DIRECTOR,Iran,M,63,72.89,https://en.wikipedia.org/?curid=400421,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2163,candidate-2163-ondrej-nepela,Ondrej Nepela,1951,SKATER,Slovakia,M,30,62.00,https://en.wikipedia.org/?curid=3416698,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2319,candidate-2319-talant-duyshebaev,Talant Duyshebaev,1968,HANDBALL PLAYER,Kyrgyzstan,M,26,58.91,https://en.wikipedia.org/?curid=8088872,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2529,candidate-2529-albin-vidović,Albin Vidović,1943,HANDBALL PLAYER,Croatia,M,18,55.21,https://en.wikipedia.org/?curid=12691509,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
403,candidate-0403-drake,Drake,1986,SINGER,Canada,M,81,68.96,https://en.wikipedia.org/?curid=21466444,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2387,candidate-2387-renée-colliard,Renée Colliard,1933,SKIER,Switzerland,F,19,57.61,https://en.wikipedia.org/?curid=4681978,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
24,candidate-0024-haruki-murakami,Haruki Murakami,1949,WRITER,Japan,M,95,80.40,https://en.wikipedia.org/?curid=229198,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1323,candidate-1323-michaëlle-jean,Michaëlle Jean,1957,JOURNALIST,Haiti,F,44,57.71,https://en.wikipedia.org/?curid=594891,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2001,candidate-2001-rumiko-takahashi,Rumiko Takahashi,1957,COMIC ARTIST,Japan,F,46,67.23,https://en.wikipedia.org/?curid=26502,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2468,candidate-2468-knut-johannesen,Knut Johannesen,1933,SKATER,Norway,M,19,56.14,https://en.wikipedia.org/?curid=3329028,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
